reviewid,storeid,searchid,reviewidx,reviewtxt
12_45_1,12_45,12,1,빙수집 여러군데 다녔지만 이가격에 이정도면 추천합니다. 얼음빙수 우유빙수 둘다먹어봤는데 저렴하다고 써구려 맛은안나구요 우유빙수는 부드러워요. 생과일 얼음빙수는 올라간 아이스크림은 아주 고급진맛은 아니지만 괜찮은편이고 옛날 스타일빙수라 더 시원하고 과일이 생과일이라 깔끔하고 상큼합니다. 지나가다 nc갈일있음 들릴만한 가치가 있고 불광이나 연신내 근처에선 갈만한 빙수집인것같습니다. 생과일빙수 또먹으려고요. 와플도 옛날 스타일로 바삭하고 깔끔합니다.
12_45_2,12_45,12,2,여름 아닐때도 먹고 싶으면 가는 빙수 맛집입니다. 저만 알고 싶은 빙수 가게인데 요즘 많이들 오나 봅니다. 맛있어서 오래오래 계속 있었으면 좋겠습니다.
12_45_3,12_45,12,3,옛날 밀크팥빙수 주문했고 양도 많아서 두명이 잘 먹었어요 우유얼음이 부드럽게 맛있고 달달한 팥도 넉넉하게 줘서 쓱쓱 비벼먹었네요 다른 빙수 종류가 많지만 최애는 옛날 밀크 팥빙수!!!
12_45_4,12_45,12,4,전시된 모형은 크고 화려한데 실제는 쏘쏘합니다 😂 그래도 맛좋고 시원하게 잘 먹었습니다. 앞으로도 자주 이용할꺼 같아요 🍨
12_45_5,12_45,12,5,정말 싸네요  근데 과일이 진짜 신선하고 많이 들었어요  엔씨 백화점은 정말 굿입니다
12_45_6,12_45,12,6,생망고 눈꽃빙수 먹었습니다. 3명이 먹었는데 딱 적당합니다. 저거를 뿌려먹는건데 양도 많고 달달하니 또 먹고 싶네요. 눈꽃빙수도 맛있고 저거 우유아이스크림도 넘나 고소하니 좋아요.
12_45_7,12_45,12,7,불광동 맛집 빙수전문점. 빙수 종류도 다양하고 가성비 최고의 빙수 맛집.
12_45_8,12_45,12,8,불광nc 좋앗나빙수 가성비 짱! 맛도 최고!♡
12_45_9,12_45,12,9,맛있어요! 컵빙수 그릇을 좀 안정적인 걸로 쓰셨으면 좋겠어요. 너무 잘 넘어가더라고요... 👍👍👍👍👍👍👍👍👍👍
12_45_10,12_45,12,10,망고빙수 미쳤어요~ㅎㅎ 넘맛있어요 주문후 시간 걸리지만 여름엔 필수코스입니다. 와플은 맛나긴한데 마진이 안남는다고하시니 많이 못시켰네요ㅎ
12_45_11,12_45,12,11,가성비 빙수 너무 시원하고 맛나요
12_45_12,12_45,12,12,8천원에 가성비 진짜 좋은듯하네요.
12_45_13,12_45,12,13,만들고있을때는 주문할수없고 기다렸다 주문해야함. 앞순서 다른 메뉴 나온 이슈로 정신없어 보였지만 그래도 주문한 메뉴가 빨리나왔음.
12_45_14,12_45,12,14,역시 빙수는 좋앗나!!! 8천원에 양도 많고 너무 좋아요😍
12_45_15,12_45,12,15,오랜만에 왔는데 퀄리티가 그대로네요..! 아이스크림 짱맛 이 퀄리티에 4500원이라니... 죄책감까지 드는 가격이에요ㅠ 자주 올거에요!!
12_45_16,12_45,12,16,와플 바로 먹으니 너무 맛있어요 포장이 안되어 아쉽지만 나중에 먹으면 이 맛이 안난다고 포장판매는 안하신다네요
12_45_17,12_45,12,17,저려미맛나요
12_45_18,12_45,12,18,인절미에 팥 추가 자주 먹는 조합이에요
12_45_19,12_45,12,19,가격 진ㅉ ㅏ 저렴 다른애들도 먹어바야지 정확한 리뷰를 남길수 있울듯
12_45_20,12_45,12,20,열심히 먹느라 사자한장 안찍었네요. 조금 기다리고 주문했지만 더운날 빙수 잘먹었습니다.
12_45_21,12_45,12,21,생망고 눈꽃 컵빙수 먹었습니다. 가성비도 1등! 맛도 1등! 다음에는 딸기랑 쿠키도
12_45_22,12_45,12,22,맛있어서 찍는 것도 까먹고 먹다가 찍었어요…. 가격이 매우 합리적입니다 ^^
12_45_23,12_45,12,23,와플까지 해서 육천원의 행복 요즘 이런 옛날 빙수 스탈 파는곳이 없는데 양도 많고 너무 맛나요 오래 오래 장사해주세오
12_45_24,12_45,12,24,
12_45_25,12_45,12,25,와플이랑 빙수 자주 먹어요~~ 와플 최고~!!
12_45_26,12_45,12,26,아직도 이런 가격 팥빙수가 존재하다니 너무 좋아요 우유얼음보다 옛날빙수가 좋은데 가성비 좋고 정말 맛있어요 강추
12_45_27,12_45,12,27,빙수 맛나요~ 아이스크림와플도 취고
12_45_28,12_45,12,28,팥도 와플도 빙수도 맛나여 다만 빙수그릇이 옴푹파져있는거였음 좋겠는데 (접시임) 움푹파져있는건 얼음빙수만 된다고ㅠㅠ 그거 하나 아쉬워요ㅠㅠ
12_45_29,12_45,12,29,.
12_45_30,12_45,12,30,생망고눈꽃빙수 맛있어요
12_46_1,12_46,12,1,"미트 파이가 독특해보여서 시켰는데 매운거 전혀 못 먹는 아이도 잘 먹었어요! 고기가 두툼해서 식사대용으로도 좋을 것 같아요! 미트파이 세트가 있어서 커피랑 같이 나오니 좋았습니다😆 아이스크림 크로플은 블루베리, 오디, 산딸기가 들어 있었는데 산딸기가 진짜 킥! 산딸기 좋아하는데 산딸기가 있어 넘 좋았어요❤️ 새콤 한스푼~~ 아이스크림 크로플 좋아하는데 여기는 바싹한 느낌이에요! 베리랑 아이스크림이랑 넘 잘 어울렸어요!! 아이랑 남편이랑 나들이 왔는데 뷰가 넘 좋고 음악도 좋아서 평화롭게 힐링 타임 보냅니다❤️"
12_46_2,12_46,12,2,서울에 이런 공간이 있다뇨😀 사계절이 전부 이쁠것 같은 느낌 !!! 애견동반도 가능해서 너무 좋네요 미트파이 파는곳 별로 없는데 미트파이+음료 세트 메뉴도 가성비 좋게 있어요 북한산 + 한옥 뷰 멍때리기 너무 좋습니당❤️
12_46_3,12_46,12,3,은평한옥마을카페 중에 제일 인테리어가 맘에드는 진관사카페 👍👍 한옥이랑 북한산 잘보이는 뷰도 넘넘 맘에 드는데 디저트까지 맛집이라서 더 좋아요 💖 직원분들도 친절하시고 힐링하기에 딱이에요!! 진짜 완전 최고...
12_46_4,12_46,12,4,"한옥마을 뷰가 너뮤좋은 카페 우유팥빙수 시켰는데 뮤난하게 잘 먹었습니다🩷 화장실도 깨끗한 편이고 뷰도좋고 데이트하러 오기 좋은 카페에요!! 추천합니다!!! 아, 바나나브륄레도 너무맛있네요...최고"
12_46_5,12_46,12,5,북한산과 한옥마을이 잘 보이는 곳에서 제철 복숭아빙수 ❤️넘 맛있어요 .우유 빙수도 쵝오!!! 바나나 브륄레도 넘 예쁘고.같이간 가족 3대가 좋은시간 보냈습니다. 또 올게요~ #진관사카페 #은평한옥마을카페#서울애프터눈티세트맛집
12_46_6,12_46,12,6,"진관사, 은평한옥마을에 이런 멋진 카페가 있을 줄이야💖💖 시그니쳐인 미트파이도 맛있고 음료도 넘 맛있었어요 😍 북한산이 한눈에 보여서 더 좋았습니다..! 애프터눈티세트도 팔던데 다음에 오면 티세트를 먹어보고 싶어요"
12_46_7,12_46,12,7,"한옥마을 방문했다가 분위기가 좋아보여서 방문했는데, 기대 이상으로 너무너무 예쁘고 분위기가 좋아요 :) 창밖으로 보이는 북한산뷰가 그림 걸어놓은 것 같습니다 ㅠㅠ 빙수도 넘넘 맛있어요~~~ 다음에 또 방문하겠습니다❤️"
12_46_8,12_46,12,8,가족끼리 진관사에 왔다가 너무 더워서 찾은 애견동반 카페였습니다 실내까지 강아지가 들어올 수 있어서 선택한 카페였고 망고빙수가 떨어져 망고빙수는 아쉽게 못 먹었지만 우유빙수 맛있게 먹었습니다 사진 잘 나오고 뷰 좋습니다 데이트에 적합합니다
12_46_9,12_46,12,9,"한옥 감성 가득한 조용한 골목 끝에 자리한 스페이스헬레나. 전통미와 현대적인 무드가 조화를 이루는 공간에서 잠시 일상에서 벗어난 힐링 타임을 가졌어요.  오늘은 수박주스와 망고빙수를 주문했는데요, 🍉 수박주스는 진짜 수박을 그대로 갈아낸 듯한 시원하고 청량한 맛! 여름 더위를 한 방에 날려주는 느낌이에요. 🥭 망고빙수는 상큼하고 달콤한 망고가 듬뿍 올라가 있고, 부드러운 얼음과의 조화가 정말 예술이에요. 인스타 감성 사진도 찰칵📸  내부는 통창으로 햇살이 잘 들어오고, 테이블 간격도 넉넉해서 여유롭게 머물기 좋았어요. 혼자 와도 좋고, 친구와 함께 와도 대화가 잘 녹아드는 그런 분위기예요.  한옥의 따뜻함 속에서 느끼는 여름 디저트의 청량함, 스페이스헬레나, 꼭 다시 오고 싶은 공간이에요 💛"
12_46_10,12_46,12,10,"진관사 한옥카페. 외관도 한옥. 내부도 한옥. 여기는 엔틱한 분위기에, 평일 낮 타임에 사람도 적어 우리끼리 대화하기 좋은 장소예요. 은평한옥마을카페 많지만, 여긴 독보적인게 영국스타일 애프너눈티세트도 있고, 아기자기해 구경하는 재미도 있어요. 진관사카페 찾고 있다면 여기 헬레나 추천드려요."
12_46_11,12_46,12,11,"가족들과 여러번 방문한 맛집카페 인테리어도 멋지고 뷰도 멋지고 커피, 빙수, 디저트 모두 만족~^^ 오늘은 반려앵과 함께 왔어요~ 저녁시간이라 여유롭고 더욱 편안함 은평 한옥마을 오시면 꼭 들러보세요~ 쵝오~•!!ㅎㅎ 진관사 카페 은평한옥마을카페 서울 애프터눈 티세트 맛집"
12_46_12,12_46,12,12,은평한옥마을에 너무 예쁜 카페가있어서 놀러왔어요~ 뷰도 너무 예쁘고 커피랑 팥빙수도 맛있게 먹었습니다 ㅎㅎ 여유롭게 주말즐기기 좋은 카페였습니다
12_46_13,12_46,12,13,진관사 카페 찾다가 발견 한 곳인데 카페 분위기가 너무 좋았어요!! 은평한옥마을카페 중에서 디저트 종류가 가장 많고 맛있어서 부모님께서 굉장히 마음에 들어하셨습니당🫶🏻 서울애프터눈티세트 맛집으로 유명한 이유를 알겠네요! 특히 수제 애플파이랑 아이스크림 크로플 너무 달달하고 맛있었어요 ㅎㅎ 다음에도 꼭 재방문하겠습니다💓
12_46_14,12_46,12,14,북한산이 보이는 뷰도 너무 좋고 메론 빙수도 맛있네요!! 강아지도 동반 가능해서 너무 좋았어요~ #진관사카페 #은평한옥마을카페 #빙수맛집
12_46_15,12_46,12,15,진관사카페/은평한옥마을카페/서울애프터눈티세트맛집  북한산 뷰가 보이는 뷰맛집 한옥카페예요! 메뉴랑 인테리어는 엔틱하고 독특해서 방문 가치가 충분합니다ㅎㅎㅎ 주차장도 있어서 차 끌고 오면 됩니다~
12_46_16,12_46,12,16,한옥마을 입구 들어오자마자 있는 카페예요. 뷰도 좋고 브런치 맛집인만큼 예쁜 식기류 가득~! 부모님이랑 좋은 시간 보내고 갑니다아
12_46_17,12_46,12,17,"한옥 카페 디저트 땡겨서 처음 와본 진관사카페, 은평한옥마을카페 중에 왔어요. 서울애프터티눈세트도 맛집이라는데 다음에 먹으러 와봐야겠어용ㅎㅎ뷰 최고👍"
12_46_18,12_46,12,18,은평한옥마을카페 많이 방문해봤는데 분위기도 넘 이쁘고 무엇보다 미트파이가 진짜 넘 맛있더라구요! 다음엔 애프터눈티세트도 먹어보고싶어요💕 데이트로 넘 강추합니다!!
12_46_19,12_46,12,19,한옥 좋아하시는 엄마 모시고 애프터눈티세트 예약하고 갔는데 분위기도 좋았고 포크파이등 다 맛있게 먹고 왔어요 비프파이 좋아하는 딸아이 데리고 또 가고 싶네요
12_46_20,12_46,12,20,멜론과 아이스크림이 어우러진 빙수는 시원하고 달콤해 여름에 딱 좋았습니다. 팥빙수는 듬뿍 올린 팥과 쫄깃한 떡이 조화를 이루며 부담 없이 즐길 수 있었어요. 미트 파이와 애플 파이는 바삭함과 풍미가 살아 있어 디저트 마무리로 훌륭했습니다.
12_46_21,12_46,12,21,"은평 한옥마을 입구에 위치한 카페, 스페이스헬레나! 북한산과 한옥이 보이는 뷰에 앉아 빙수를 먹으니 몸과 마음이 힐링되네요 😆  진관사나 한옥마을을 지나가실 일 있으시다면 추천합니다!! 카페 이용 시 상가주차장에 주차가능하니 이 점 참고하세요😉"
12_46_22,12_46,12,22,은평한옥마을카페 검색해서 제일 예쁜 곳으로 온건데 매장인테리어 정말 예쁘고 빙수도 짱 맛있어요!👍🏻❤️
12_46_23,12_46,12,23,#스페이스헬레나#진관사카페#은평한옥마을카페#서울애프터눈티세트맛집 은평구 한옥마을에서 발견한 한옥 외양에 유럽 감성을 가진 카페😊 비오는 날 북한산 정기(?)받으면서 커피 한잔 좋다☕️
12_46_24,12_46,12,24,"공휴일에 뷰 좋은 카페에 오고싶어 검색 후 방문했어요! 북한산&한옥뷰가 진짜 멋집니다. 이런 뷰는 서울근교에서 볼수있는곳이 없을듯해요. 야외테라스가 좁지만, 아이와 있기에 충분했고 시그니처 한옥 크림커피랑 수제 마가가스카르 바닐라 카페라떼 넘 맛있어요. 제가 카페가면 바닐라라떼만 먹는데 수제라 그런지 더 맛있네요!!👍🏻👍🏻👍🏻 힐링하고 갑니다💓"
12_46_25,12_46,12,25,"진관사카페 스페이스 헬레나는 은평구에 있는 분위기 좋은 카페였어요. 우유팥빙수 2인분 시켰는데 팥이 진짜 부드럽고 달달해서 너무 맛있었어요! 아메리카노는 산미도 적당하고 깔끔해서 빙수랑 완전 잘 어울리고 카페 분위기가 조용하고 감성 있어서 사진 찍기에도 좋았어요. 여름방문했지만, 분위기랑 맛 생각하면 더위가 아깝지 않았어요 :)"
12_46_26,12_46,12,26,한옥뷰가 좋고 빙수랑 수박주스가 있어서 여름에 오기 좋을 것 같아용 고즈넉한 인테리어가 조아용
12_46_27,12_46,12,27,우선 달달하니맛있다. 그리고 비싸다. 더위에지친 우리를 위한음식이다. 가격은뒤로하고 더위를날리고 풍경을보며먹자
12_46_28,12_46,12,28,"빙수가 팥이 정말 맛있습니다~!! 커피는 시그니쳐 커피를 시켰는데 달달한 크림이랑 커피가 잘 어울리네요, 처음엔 크림만 먹구, 나중에 섞어드세요!"
12_46_29,12_46,12,29,이쁘고 맛있고 분위기 깡패의 진관동 한옥 마을의 1티어 카페예요 😁👍😋☕️🧇
12_46_30,12_46,12,30,한옥마을 구경하다가 더워서 피신하러 은평한옥마을카페 서치하다가 들어왔는데 크림커피 맛집이네용 안에 빈티지 갬성 인테리어가 이뿌고 뷰도 북한산 한옥뷰라 힐링되어용 나중에 오면 애프터눈티 먹으러 와야겠어용~~
12_47_1,12_47,12,1,루프탑 뷰가 예술인 ‘노블티’ 냉동망고가 아닌 생망고가 올라간 눈꽃 빙수는 정말 입에서 살살 녹아요💕 부모님 모시고 오고싶은 곳이에요><
12_47_2,12_47,12,2,직원분이 넘넘 친절하세요~ 커피도 빵도 부드럽고 맛있었습니다ㅎㅎ 6층에서 보는 뷰도 최고고! 북한산 보러 은평구 놀러올 때 또 들리고 싶은 카페에요~☕️☺️🍒🥐
12_47_3,12_47,12,3,소금빵 먹으러 가끔씩 놀러와요 커피도 고소하고 흑임자라떼도 꼬숩하고달달하니 맛있어요 루프탑이 에어컨이있어도 조금더워요
12_47_4,12_47,12,4,"참 맑은 날 방문한 노블티. 1층에 앉아 음료 마시는데 너무 행복한 시간 보냈습니다! 시그니처 음료인 노블티 포레는 녹차와 크림 그리고 에스프레소 조합이 달콤 쌉싸름하면서 부드러워서 참 맛나게 마셨구, 따뜻한 다크 초콜릿 라떼도 너무 부드럽고 고급진 맛이여서 달달한 것 좋아하는데 맛나게 마셨습니다! 배가 불러 베이커리는 못 먹었는데 다양한 소금빵들이 되게 맛나 보였어요! 다음에는 베이커리류도 먹어보러 오려구요~ 녹색의 푸르름 보며 힐링하기 좋은 카페! 맛과 뷰 다 좋으니 추천합니다! 또 올게요~"
12_47_5,12_47,12,5,생망고 빙수 맛있네요~~ 루프탑 북한산도 잘 보이고 친구나 모임 있을 때 오면 좋을 거 같아요 주차 2시간 무료 생망고 빙수는 가격대 있지만 맛나네요
12_47_6,12_47,12,6,망고빙수 대존맛이에옹!! 비쥬얼 대박이고 사장님도 매우 친절하세요~ 주차장도 몇대 가능해서 좋습니당 ㅎㅎ
12_47_7,12_47,12,7,인테리어가 멋지고 아이와도 6층 출입 가능합니다. 루프탑이 있어 북한산을 느끼기에 좋아요!
12_47_8,12_47,12,8,은평한옥마을 가는길에 들렀어요 1층과 6층 루프탑 이용가능하고 디ㅈㅓ트는 소금빵 위주로 있었어요 평일 오전 11시 반쯤 갔을때 아직 빵이 다 안나와서 아쉬웠는데 대파크림치즈소금빵 넘 맛있어서 다행! 6층 루프탑서 북한산뷰 끝내줍니다 한옥마을도 보여요
12_47_9,12_47,12,9,북한산 뷰가 너무 예쁘고 망고 빙수가 냉동이 아니라 정말 맛도리고 안에는 얼음이 아니라 우유빙수라서 완죤 맛있어요 좌석도 시원하고 좋았숩니당
12_47_10,12_47,12,10,북한산 뷰 너무 멋져요 시그니처 메뉴 맛있어요^^
12_47_11,12_47,12,11,반려동물 출입이 가능한 카페라서 왔는데 빵도 맛있고 인테리어도 좋아요! 빵 없더라도 말해주면 만들어주더라구여 참고해주세요!! 재방문 의사 있습니당
12_47_12,12_47,12,12,노블티 블랙은 진한 카카오랑 크림이랑 어우러져서 맛있고! 망고 레드 오렌지 티에이드는 시원하면서 상큼달콤해서 맛있어요!! 결론은 맛도 있고! 루프탑 뷰도 끝내줘요👍🏻👍🏻👍🏻
12_47_13,12_47,12,13,"1,6층 사용하는데 크진않지만 아담하고 분위기 좋아요!"
12_47_14,12_47,12,14,1층에서 주문하고 6층에서 마셨어요 ! 뷰 너무 좋고 가방만 있으면 쫑이랑 올 수 있음🤍 소금빵도 맛있고 달고나라떼 👍🏻 다른 시그니처 음료들도 모두 먹어보고싶어요🤩
12_47_15,12_47,12,15,리뷰들이 좋아서 와봤는데 커피 디저트 모두 맛있고 한옥마을 뷰도 좋아서 좋네요 ㅎㅎ 다음에 또 방문할 계획입니다!!☺️
12_47_16,12_47,12,16,"뷰,음료,디저트 모두 맛집~ 옥상 공간 넓고 대화하기도 좋고 비오는날 오니 운치있고 너무 좋음"
12_47_17,12_47,12,17,"북한산 카페 도장깨기 중! ㅎㅎ 1층과 6층 루프탑 사용 가능!!! 소금빵 맛집은 확실하고, 특별한 시그니처 음료도 있으며, 휘낭시에가 많이 달지 않아 좋음."
12_47_18,12_47,12,18,강아지랑 캐리어있음 동반가능해요 비가와서 운치있고 바깥풍경이 너무 이뻐요 크림도 정말 부드럽고 맛있네요
12_47_19,12_47,12,19,"감각적인 1층, 뷰가멋진 루프탑도 어쩜, 인테리어 색감도 예쁘고 커피와 디저트 먹고마시며 통유리창너머 바라보는 북한산과 은평한옥마을은 여느 여행 저리가라였다. 다양한 종류의 음료도 그에 맞는 티컵에 소금빵도 다양한 맛으로 즐길 수 있고 차즈키 샌드위치도 일품인 카페 노블티. 초록초록 할 때도 비오는 날에도 눈이오는 날에도 매력넘칠 곳이다."
12_47_20,12_47,12,20,두번째 방문인데 베이커리 맛집입니다. 옥상뷰도 멋져요.^^
12_47_21,12_47,12,21,"강아지랑 같이 산책하다 들리기 딱 좋은곳이예요 북한산 한옥마을 한바퀴 돌고 커피한잔 하기 딱 좋고, 소금빵도 맛있어요 대파소금빵은 꼭드세요🩷"
12_47_22,12_47,12,22,구파발에 자주 놀러오는데 음료와 뷰가 너무 예뻐서 방문해봤어요! 시그니처 음료도 있고 소금빵 디저트도 다양해서 너무 좋습니다 :)
12_47_23,12_47,12,23,"특이하게 1,6층이 있어요! 소금빵 종류가 많습니다"
12_47_24,12_47,12,24,샌드위치랑 스프조합이 너무 맛있어요 꼭오셔서 세트로 드셨으면 좋겠습니다💕😗 날씨가 흐려서 아쉬웠는데 구름이 낀대로 운치 있어요 그리고 시끄럽지 않아서 너무 좋았습니다
12_47_25,12_47,12,25,1층에서 커피 주문하고 6층에 루프탑으로 올라왔어요 뷰가 끝내주네요 커피도 소금빵도 맛있어요
12_47_26,12_47,12,26,포장으로만 먹다가 매장에서 여유롭게 먹으니 더 맛있고 좋네요👍
12_47_27,12_47,12,27,빵 종류도 많고 커피 맛있어서 좋아요 분위기도 넘 좋네요🥹 루프탑 추천해요
12_47_28,12_47,12,28,날좋은날 아이와 함께 방문했어요~ 1층과 다른 6층 루프탑은 속이 빵 뚫리네여 ㅎㅎ 그림같은 딸기크림소금빵도 맛잇다고 아이가 엄지척을 하네요 바람도 선선하고 북한산 뷰가 엄청 좋아요
12_47_29,12_47,12,29,너무 맛있어요~~^^ 커피도 향긋하니 너무 좋네요 친절해서 더 좋습니다 ~~
12_47_30,12_47,12,30,"은평 한옥마을, 진관사 들러다가 북한산 뷰를 감상하며 커피와 디저트를 즐길 수 있는 은평한옥마을카페 ! 왜 시그니처 메뉴인지 알 만큼 부드러운 크림과 고소한 커피/말차의 조화가 어울러져 한잔 마시면 힐링이 될 정도.. 디저트도 존맛이라 또 방문하고 싶은 노블티였어요."
12_48_1,12_48,12,1,멋진 인테리어에 맛있는 음료와 커피까지. 작업하기 좋은 높이의 테이블이 있는 카페네요^^ 잘머물다왔어요
12_48_2,12_48,12,2,"항상 윗층은 붐비고 노트북가져와서 자리차지하는 분들이 너무 많아서, 안가게 됐었는데 이번에 갔을때에는 한적해서 좋았어요.  가끔은 스터디카페같은 분위기가 좋긴하지만 대화를 하는 것을 눈치주는 분들이 많아서 꺼려졌었거든요. 그래도 이번에는 잘 즐기다가 왔습니다."
12_48_3,12_48,12,3,넓고 좋아요. 바질토마토 에이드는 불호임을 알게 되었읍니다.. 바질이랑 토마토는 피자위에서만 만나규 싶어..
12_48_4,12_48,12,4,"초코라떼 맛집이구요.. 진짜 맛있어요! 사장님, 직원분들 다 친절하세요.. 초보여서 주차하기 힘들었는데 직접 도와주셔서 감사했습니다 정말로 ㅜㅜ 비도 많이 와서.. 죄송스럽고 감사했어요... 🥺🫶🏻 카페 분위기도 너무 좋고 음악도 잔잔하니 비오는 날 너무 좋았습니다"
12_48_5,12_48,12,5,식사하고 언니들과 차한잔 마시려고 검색하니 가까운데가 여기라 찾아찾아왔네요 ^^ 좀 어둑어둑 컨셉이^^ ㅋㅋ 오미자차 언니들은 커피를 ㅋㅋㅋ 잠시 수다떨고 저희는 1층에서 급 마시고 나왔네요 다들 집들이 멀어서 ^^ 2층에 가보니 노트북 갖고 커피마시는 이들이 있었네요 그러기 딱조음요 저녁에 사람들이 별로 없어서 .... 암튼 조용하고 좋네요^^
12_48_6,12_48,12,6,공부할게있어서 왔는데 평일 2층 조용히 집중할수있어서 좋았어요:)🤍🖤
12_48_7,12_48,12,7,불광역에 있는 갬성카페!! 프리롤라떼 크림이 정말 맛있습니다
12_48_8,12_48,12,8,밀크티도 진하고 맛있네요~~^^
12_48_9,12_48,12,9,불광역 부근이 약간.. 카페 불모지(??)인데 여긴 정말 맘에들어요. 엄청 조용하고 깔끔해요. 커피도 고소해서 맛있게 잘 마셨어요.
12_48_10,12_48,12,10,망고스무디 망고 토핑 올라가고 맛있어요!! 에타도 구웃
12_48_11,12_48,12,11,불광역 근처에서 데이트하다가 예쁜 카페 다녀왔어요! 🖤 커피도 고소하고 맛있었고 케이크도 말차랑 초콜릿이 있어서 맛있었어요! 1층과 2층 모두 사용할 수 있고 2층이 빈티지해서 분위기가 좋았어요~
12_48_12,12_48,12,12,원형계단이 있는 불광역 근처 괜찮은 카페. 디저트도 맛있고 음료도 맛았었다. 1층은 대화하기 좋고 2층은 집중하기 좋은 곳. 화장실도 깨끗하고 잘 갖춰져있다.
12_48_13,12_48,12,13,몇번 방문한 곳인데 이날은 테이크아웃해서 나왔습니다! 카페분위기 좋고 2층까지 있어요 :)
12_48_14,12_48,12,14,카공하기 완전 좋은 카페에요!! 2층으로 공간도 넓고 분위기도 완전 최고...👍🏻👍🏻 자리마다 조명이 있어서 좋구 콘센트있는 자리도 있어서 노트북 가지고와서 작업하기 좋아요 ! 아메리카노랑 립파이 시켰는데 립파이 뭐죠.. 너무 맛있어요!! 심지어 가격도 2300원으로 왜이렇게 싼거죠!!!! 이러면 남는게 있나요?!? 파사삭 부셔지긴 한데 넘 맛있어요 ㅎㅎ 순삭 했습니다!! 다음에는 애플파이랑 에그타르트! 먹어보러 올게요 🤤👍🏻  햇빛이 들때 질때 다 넘 예뻐요! 친절하시고 분위기 최고 !! 와이파이도 빵빵하고 굳이에요 ~~  한가지 아쉬운점은 화장실 핸드워시에요... 냄새가 너무 아저씨 스킨냄새나요ㅠㅠㅠㅠ
12_48_15,12_48,12,15,커피를 좋아하는데 카페인이 몸에 맞지 않아 자주 마시진 못하지만 디카페인 라떼 맛있어요^^;;
12_48_16,12_48,12,16,친구 기다리면서 잠시 시간 보내고 왔습니다 일요일 아침이었는데 혼자 책보고 시간보내기 너무 좋아요
12_48_17,12_48,12,17,"커피를 주문하고 자리를 잡은 뒤 급히 필요한 게 있어 약 35분 정도 자리를 비운 사이 돌아와 보니 저희 커피가 다른 자리에 옮겨져 있었습니다. 자리 오래 비웠으니 어느 정도 이해는 했지만 “우리 때문에 다른 손님이 주차를 못 했다”, “CCTV 돌려봤는데 1시간 자리를 비웠다”고 하셔서 당황스러웠습니다. 실제로는 35분 정도였고, 그걸 말씀드리자 “어쨌든 30분 넘었잖아요”라는 식으로 책임을 돌리는 응대는 솔직히 불쾌했습니다. 카페 이용시간이 3시간으로 명시돼 있었고, 저희는 커피도 정상 주문한 상태였는데 일방적으로 자리를 정리하고 커피를 옮긴 점은 많이 아쉬웠습니다. 자리를 오래 비우면 자리를 치우실 수 있다고 미리 공지라도 있었다면 납득했을 일인데 말이죠. 다른 분들도 참고하시면 좋을 것 같아요~"
12_48_18,12_48,12,18,군더더기 없이 깔끔한 카페입니다. 2층은 콘센트에 부분조명까지 노트북 켜 놓고 일하기 좋은 곳이긴한데 엄마맘으로...오래 자리하신다면 다들 센스를 발휘하셔서 넉넉히 주문하시리라. 오늘은 괜히 더 걱정이 되었습니다. 모든 테이블이 노트북이었거든요. 연희동 어느 카페처럼. 내 일도 아니면서 오지랖을 좀 부렸습니다.
12_48_19,12_48,12,19,"오랜만에 에그롤, 휘낭시에를 먹었습니다. 역시 맛있었구요. 딸을 만나 행복한 대화도 나누었습니다. 건강한 시간 따뜻한 새해 행복한 시간 누렸습니다. 카페는 그런 곳. 집 근처 불광역 카페 프리롤입니다."
12_48_20,12_48,12,20,"평소에 자주 방문하는 카페에요. 동네에 이만한 카페도 없고, 집이랑도 거리가 가까워서 자주 찾는 곳입니다.  장점과 단점이 병존하는 곳이기는 해요. 특별한 메뉴가 생기기를 바래봅니다. 요즘은 어르신 분들도 많이 계신 것 같더라구요. 6개월에 한번이면 적당할 것 같습니다~"
12_48_21,12_48,12,21,미팅 할 일이 있어서 방문했어요. 1층에서는 기계 돌아가는 소리가 커서 비추천입니다. 그래도 인더스트리얼 방식의 인테리어도 훌륭하고 대부분 조용한 시간이 더 많아서 미팅하기 좋아요.  앞에 바스크 치즈 케이크 포스터가 있길래 두리번거리면 찾아봤는데 찾지는 못했어요. 다음에 가면 바스크치즈케이크를 꼭 먹어보는걸로 ☺️😗
12_48_22,12_48,12,22,
12_48_23,12_48,12,23,"프리롤 디저트 넘 맛있어요~~~ 방금 나온 까눌레, 소금빵 겟이요~~"
12_48_24,12_48,12,24,처음가봤는데 분위기 조용하고 좋아요 그리고 휘낭시에 맛집이에요 아아랑 완전 잘 어울려용
12_48_25,12_48,12,25,여기가 바로 요즘 느낌 인테리어 대표주자 일까요?! 커피 맛있네요^^ 조명이 마음에 들어요
12_48_26,12_48,12,26,불광역 카페로 12월엔 트리맛집입니다. 에그타르트도 맛있고 휘낭시에도 맛있고.. 조용히 있고 싶을때 찾으시면 좋습니다.
12_48_27,12_48,12,27,카페 분위기 트렌디하고 좋았어요 휘낭시에도 맛있었네요
