reviewid,storeid,searchid,reviewidx,reviewtxt
93_4_9,93_4,93,9,"조카들이 좋아하는 곳이라고 해서 봄담아 처음 와봤어요 :) 종류가 엄청 많고 신선하고 리필도 잘 되네요! ㅎㅎ 그리고 소스바가 있어서 좋네요👍 훠궈집처럼 여러가지 종류를 만들어서 먹는 재미가 있었어요!
일인 샤브라 원하는 육수로 원하는 만큼 먹을 수 있어서 더 좋고 깔끔하네요. 뻥튀기&아이스크림 디저트가 👍👍 조카들이 좋아하는 이유가 있었네욬ㅋㅋㅋㅋㅋㅋ
일인 팟 자리도 있고, 가족끼리 오기도 좋고 추천입니다!!"
93_4_10,93_4,93,10,아이가 너무 잘 먹고 재밌어 해서 자주 오는 봄담아 샤브샤브 이다. 야채도 많이 먹게되고 무엇보다 선택의.폭이 넙어 고르는 재미가 애 어른 할것 앖이 만족한다^^ 오늘도 푸짐하게 잘 먹습니다~
93_4_11,93_4,93,11,"내맘대로 골라먹는 30가지 소스 + 90가지가 넘는
종류의 샤브샤브 재료까지..
혼밥도 가능해서 넘 좋은 맛집👍🏻
야채도 무한리필 ~
어떤 조합인지 모를땐 안내판을 참고해도 좋아요^^

육수도 5가지나 있어서 일행들과 종류별로 먹어보았네요. 칼국수에 죽까지 알차게 먹을수 있어서 잘 먹고 갑니다! 주말에 아이들 밥 하기 싫을때 같이 오면 신선한 고기에 야채까지 있어서 잘 먹더라고요👍🏻"
93_4_12,93_4,93,12,"근처에 생겨서 가봤는데 비주얼부터 예뻤어요
육수도 각자 고를 수 있어서 좋았어요
추천 해주신 고기도 부드럽고 맛있네요"
93_4_13,93_4,93,13,"와!!! 샤브계 원탑이에요🥹 각자 취향에
맞게 골라먹을 수 있어서 넘 죠아요… 전 스키야키 육수 강추할게요. 달달한 거 좋아하는 분들은 대 만족! 여기에 마라소스랑 같이 먹으면 환상이에요. 고기는 삼겹 부드럽고 맛있어요. 재방문 의사 200프로입니다🧡"
93_4_14,93_4,93,14,넓고 쾌적한 매장에 ~~ 온갖 야채 피쉬볼 만두 등등 토핑이 엄청나요!! 육수는 고기육수가 제일 맛있는듯해요 ㅎ 아이랑 먹을거면 고기육수 무조건 드세요~~ 소스도 어떻게 먹으면 맛있는지 써있어서 따라만들기 쉬워요 ^^ 샤브샤브 무한리필 가게중에 봄담아가 제일 맛있고 재료도 신선한것같아요! 샤브 다먹고나면 아이스크림 커피 후식까지 완벽합니닷 6살아이도 먹고 엄지척 날렸어요😆👍🏻
93_4_15,93_4,93,15,"저희 부부의 최애 샤브샤브집입니다!
ㅅㅂㅇㄷㅇ보다 좋아요 ㅎㅎㅎ
향동점이 매장도 제일 깨끗하구 야채도 신선한 것 같아요! 오늘도 맛있게 먹구 갑니다!
오래오래 장사해주세요 🤍"
93_4_16,93_4,93,16,"하이디라오 가는 거 보다 훨씬
나아요! 하이디라오는 두명이서 9만원인데 여기는 5만원 이면 충분 합니당 야채도 훨씬
맛있고 신선하고 마라육수도 되고 소스도 땅콩 소스 등 많아요 죽까지 먹을수 있어서 나이드신 분들도 좋아 할실거 같아요. !!! 완전 추청이용"
93_4_17,93_4,93,17,"지인과 점심 먹으러 나왔어요.
어딜갈까 하다가 일찍 오픈하고
조용히 식사가 가능한 곳으로 선택했어요.
덥지 않고 쾌적하고 깔끔한 분위기라 더욱 좋아요~
✔️1인 1구 사브샤브
90가지 샤브샤브 재료
✔️30가지 소스로 다채롭게
✔️내마음대로 나의 취향껏 맛볼 수 있는
봄담아 샤브샤브 !"
93_4_18,93_4,93,18,"봄담아 샤브샤브에서 여유로운 한 끼 즐기고 왔어요.
깔끔하고 따뜻한 분위기에서 신선한 채소와 정갈한 고기, 깊은 맛의 육수까지 모두 완벽했어요.
하나하나 정성이 느껴지는 구성에 기분까지 좋아졌습니다.
직원분들도 친절하시고, 음식 나오는 속도도 딱 적당해서 편하게 식사했어요.
샤브샤브 좋아하신다면 꼭 한번 방문해보시길 추천드려요."
93_4_19,93_4,93,19,초딩아이가 저번에 한 번 방문하고는 또 오고 싶다고 해서 재방문 했어요. 개인팟이라 육수 고민없이 서로 먹고 싶은대로 선택하면 되니까 너무 좋습니다.여전히 야채 싱싱하고 다른 토핑들도 많아서 골고루 맛있게 먹고가요 ^^
93_4_20,93_4,93,20,"샤브샤브의 근본 봄담아를 드디어 왔습니다!! 향동에 상륙했다는 소식을 듣고 꼭 가봐야지 싶었다가 이제서야 방문했네요.
솔직후기: 무조건 재방문이요! 특히 어르신들 모시고 오면 이것저것 손 봐드리기는 조금 귀찮을 수도 있지만 엄청 만족해 하십니다!!"
93_4_21,93_4,93,21,"샐러드바가 깔끔하고 종류가 많아서 좋네요
소스종류도 진짜 많아서 취향대로 골라먹기 좋아요
주차는 평일 오후 1시반인데도 자리가 꽉차서 지하4층까지 내려갔지만 지하4층은 널널했어요."
93_4_22,93_4,93,22,"직원분들 친절하시고 매장 넘넘 깔끔해서 재방문 함
재료 넘넘 신선하고 좋아요
멸치육수 먹어보고전에 먹었던 얼큰마늘육수가 제 입맛에 맞길래 소스있는 곳에서 마늘 고춧가루 어간장과 넣었더니 맛이 좋았어요^^"
93_4_23,93_4,93,23,"아이랑 왔는데 아이가 더 좋아해요!!
직접 골라먹을수있어 좋대요:)
어른은 마라탕으로 먹으니 넘 좋아요!!
소스도 여러종류로 만들어 먹으니 굿굿!"
93_4_24,93_4,93,24,"벌써 n번째 방문이예요!
회사 근처라 회식 할 때 자주오고 오늘은 남편이랑 왔는데 야채도 진짜 신선하고 깔끔하고 직원분들도 너무 친절합니다 🤍
월남쌈 없는 샤브샤브가 오히려 더 좋아요!
야채 많이 먹을 수 있으니까 건강해지는 기분이예요 ㅎㅎ 향동에서 샤브샤브는 여기로만 오게 되네요 ㅎㅎ"
93_4_25,93_4,93,25,"봄담아 넘 좋아요~
개인 팟으로 되어있고 다양한 샐러드바도 좋고 소스도 마음대로 만들 수 있어 또 좋네요~

자주올게요♡^^"
93_4_26,93_4,93,26,"전체적으로 깔끔하고 다양한 소스가 있는게 특징이에요.
개인 집게가 있든지 쇠젓가락이면 더 좋을듯해요. 뜨거운 국물에 플라스틱 젓가락이 조금 아쉽지만, 재료도 신선하고 매장이 쾌적해서 여름에도 오기에 참 좋습니다."
93_4_27,93_4,93,27,"요즘 애정하는 봄담아 샤브샤브 입니다.
인테리어도 신선하고 맛도 좋아요! 건강한데 맛있는 맛이에요^^기분좋게 먹고 건강하게 먹는곳 맛집 강추요^^"
93_4_28,93_4,93,28,아이들이랑 각자 스타일에 맞게 만들어 먹는 재미도 있고 매장이 쾌적하고 청결해서 더 좋아요. 채소도 정망 많고 가지수도 많아요. 앞으로도 자주 올 것 같아요. 근처에 이런곳이 생기니 좋아요😍😍
93_4_29,93_4,93,29,처음 와봤는데 푸릇푸릇한 채소들 종류도 엄청 많고 다양한 어묵들 소스들~~~ 너무 신나게 담아서 먹었네요~ 너무 맛있고 다음에도 또 오고싶은곳! 그리고 개인 샤브통(?)으로 취향껏 먹을 수 있어서 너무 좋았어요!
93_4_30,93_4,93,30,"아이가 먼저 가자고 하는 봄담아 샤브샤브~
직접 고른 재료 넣어서 먹으니 더 잘 먹네요~
신선하고 청결하게 관리되고 있어서 너무 좋아요~~
국물도 진하고 맛있습니다!"
93_5_1,93_5,93,1,"평일저녁에 방문했어요
대기없이 입장했는데
저희다음으론 웨이팅이많았고
예약한사람도 많았어요
그정도로 사람이 많아서
너무 치여요ㅜ
직원분들은 많은데
그릇치워주시는게 느려요
그래서 계속 직원분들 불러서
치워달라요청했어요
직원분들은 친절하십니다
사람이 많아서 음식이 빨리 소진되는데
샐러드바 잘채워지구요
아무래도 회전율이 좋아서 재료들도
신선합니다
샐러드바에서 샐러드들이 잘되어있고
김치종류도 많아서 좋습니다
어린이식기가 소독기에 들어있어서 좋았어요
전체적으로 다 깔끔하게 관리되어보였어요"
93_5_2,93_5,93,2,드뎌 심송에도 샤브올데이가 두 곳 생겼습니다 그 중 고양삼송지축점에 다녀왔습니다 워낙 공사중인걸 보고 있던참이라 언제 오픈하나 기다렸는데 드뎌 다녀왔습니다 역시 매장은 상당히 넓고 깔끔했습니다 다양한 음식들이 준비되어 있어 취향데로 양껏 먹을 수 있었습니다 가족단위부터 각종 모임의 장소로 제격일 것 같았습니다 그리고 오픈 후 30분도 채 되지않아 만석이라니~ 롱런하는 샤브올데이고양삼송지축점이 됐으면 좋겠습니다
93_5_3,93_5,93,3,"무한리필이라 큰 기대하지않았는데 생각했던 것보다 괜찮다고 느꼈어요. 보통 소스 주변은 지저분하기 마련인데 수시로 닦으시더라고요. 청결도 좋았어요.. 샐러드바도 다양했으나 확실히 다들 샤브에 집중돼서 그런지 회전율이 낮아서 음식이 식어서 아쉬운 부분입니다. 그 외에 야채 관리, 고기 상태 넘 좋았고 신선했슴다!
평일에 방문하니까 여유있고 좋았네요. 주말에 사람많을땐 정신없을 것 같아요! 피크시간 피해서 가는 것을 추천합니다. 직원분들도 대체로 친절하신 편입니다."
93_5_4,93_5,93,4,삼송에 새로 생겼다고 해서 바로 가봤어요 오픈한 지 얼마안됐는데 사람 진짜 많아서 놀랐네요 직원분들 모두 친절하고 매장 자체 인테리어 분위기 청결상태 모두 좋네여 부모님 모시고 오기에도 좋고 외식이라던지 모임에도 좋은 곳 이에여 무엇보다 음식들 야채들 재료들 모두 싱싱하고 넘 맛있어요 종류도 많아서 진짜 여러가지 다채롭게 맛나게 먹었네요 자주 올 것 같아요 오래있어주세요 ㅠㅠ
93_5_5,93_5,93,5,"주말 6시30분쯤 도착해서 30분정도 웨이팅하고 입장했어요..
주말이라 이용시간 100분이었고 사람은 많았지만 직원분들이 떨어지는 재료없이 계속 리필해 놓으셔서 불편함없이 맛있게 먹었어요.
고기도 신선하고 소스종류도 좋았네요..
단지 웨이팅하는 매장밖의 복도가 넘 더웠고 -아마도 건물 안에 빈 상가가 많아서 에어컨 안 돌리는 듯..-
월남쌈페이퍼를 물에 담가놓는 그릇이 지름이 작아서 사용하기 불편했네요."
93_5_6,93_5,93,6,"샤브올데이 엄청 생길때는 안가다가
요번에 첫 방문해봤는데
가짓수 정말 많고 본식부터 디저트까지 코스로 먹을 수 있어서 너무 좋구요.
배 터지게 먹구 올 수 있어서 최곱니다 ㅋ
샤브올데이 생겼으면 한번쯤 꼭 가보시길 추천드려요 🌹"
93_5_7,93_5,93,7,"샤브올데이 너무 궁금해서 여기 오픈하기만을 기다렸다가 방문했어요!
토요일인데 오픈하고 한 시간 이내에 가면 웨이팅은 없는데 그 이후에는 웨이팅이 점점 늘어나더라구요~
저는 가족들이랑 가서 5인이였는데, 5인 이상은 자리가 거의 없어서 웨이팅이 밀려서 한참 기다려야 해요!
저희는 한 시간 정도 기다렸답니다ㅠㅠ
그래도 매장이 깔끔하고 넓고, 직원분들도 다 친절했어요!
뷔페식이라 푸짐하게 먹기 좋아요~
저희 부모님은 원래 뷔페 가면 많이 못 드시는데, 여기에서는 여태 뷔페간이래 제일 맛있게 많이 드셨어요ㅎㅎ
특히 월남쌈으로 먹는 걸 좋아하시더라구요 :)"
93_5_8,93_5,93,8,새로 오픈했다고 해서 궁금했는데 드디어 다녀왔네요. 소문대로 먹을것도 많고 야채랑 고기 무제한인게 마음에 드네요 런치에 갔더니 80분이라 짧은가싶었는데 후다닥 먹으니 배부르게 먹을 수 있었네요
93_5_9,93_5,93,9,"양지+마라 육수로 먹었구요 소스를 다양하게 조합해 먹을 수 있어 좋았어요.
샤브샤브 뷔페 치고 샐러드바도 괜찮아요.
고기 질도 나쁘지 않고 전체적으로 깔끔하고 관리가 잘되어 있습니다. 사람들이 많은 이유가 있네요."
93_5_10,93_5,93,10,정말 만족스러운 식사였어요~ 다양한 신선한 야채와 샤브샤브를 마음껏 즐길 수 있어서 좋았고 특히 프리미엄 소고기가 부드럽고 맛있네요! 호텔식 뷔페처럼 고급스러운 분위기에서 무제한으로 먹을 수 있어서 더 특별한 경험이었어요
93_5_11,93_5,93,11,"너무 잘먹어서 2kg는 찐거같아요....ㅎ 육수가 짜지 않고 담백해 어른들도 좋아하실 것 같아요.
맥주 무제한도 3천원대라서 저렴한데 샤브에 맥주까지 먹으면 다음날까지 든든할듯요
김치종류 다양해서 좋았고 튀김도 바삭하게 잘 튀겨져있고 샤브외에도 먹을 게 있어 좋았어요"
93_5_12,93_5,93,12,"눈여겨보던 샤브올데이 드디어 방문했어요!
밖에서도 보이는 통유리 인테리어에 넓고 쾌적한게 느껴졌었는데 역시나👍🏻
거의 만석인 점심시간 이었는데도 기다림없이 입장할 수 있었어요 워낙에 넓어 그렇겠죠^ ^
종류별로 준비된 깔끔한 음식도 깨끗한 식기도 너무 좋았고, 최현석 쉐프와 콜라보했다는 봉골레 육수도 인상적이었어요^ ^
가족모임 식사도 좋을것 같아요!! 추천드려요^ ^"
93_5_13,93_5,93,13,삼송역에서도 가깝구 매장도 넓어 좋았어요. 메뉴도 다양하고 고기품질이 좋고 맛있어서 몇세트를 먹었는지 몰라요. 크흡 😂 월남쌈 파인애플 조각이 큼직큼직해서 좋았다는 ㅎㅎ 음식들도 비면 바로바로 채워줘서 맘껏 먹을 수 있었네요
93_5_14,93_5,93,14,정말 맛있게 먹었어요. 기본 샤브샤브도 물론 좋지만 월남쌈이랑 샐러드바도 너무 맛있고 핫푸드도 다양해서 무제한으로 먹을 수 있어 좋네요. 소고기 샤브도 질 좋은 프리미엄 소고기라 그런지 담백하고 부드러워요
93_5_15,93_5,93,15,"집앞에 새로 생긴 샤브올데이 다녀옴
대기 시간이 좀 있었지만 기다린 만큼 맛있는거 포식.
어구야! 다른 사진 찍느라 조리 사진은 패스
고기질. 야채가 신선하고 계란을 별로 좋아하지 않는 내가 에그샐러드를 맛있게 먹었다는게 신기 애기들 먹이기도 좋을듯 하다. 모찌떡등 사이드가 좋았고 특히 곤드레 나물밥에 미나리 삼겹살 곁들여 먹으면 너무 맛있어요. 모든 음식이 깔끔한 점 매장이 넓어 시야각이 좋고 시원한 느낌 사장님도 친절하시고 조만간 다시 방문하겠습니다."
93_5_16,93_5,93,16,요즘 많이 보여서 궁금해서 갔는데 넓고 쾌적하고 음식도 다 신선하고 좋더라구요. 직원분들도 많아서 깨끗하게 관리되는것 같아 보였어요. 메뉴가 다양하니 애들도 좋아하고 어르신들도 만족하실듯! 가족모임장소로 찜했습니다~
93_5_17,93_5,93,17,지난번에 먹으러 왔다가 웨이팅 100몇 분인가 그래서 못 먹고 돌아갔던 적이 있어요 오늘은 캐치테이블 웨이팅 확인하다가 방문했어요 ㅎㅎ 앞에 4팀 있어서 금방 들어갔구 창가 자리 받았는데 테이블도 넓고 좌석이 너무 편했어용 정신 없이 먹느라 사진이 하나 뿐이네요 🫢 육수 반반이 가능해서 두 가지 맛으로 먹을 수 있어서 좋았고 사이드도 다양하게 준비 돼 있었어요 맛있었던 식사였답니다😊
93_5_18,93_5,93,18,무제한으로 먹을 수 있어서 좋았어요. 프리미엄 소고기 샤브샤브 맛있게 먹었네요. 친구랑 같이 갔는데 양도 푸짐하고 육수도 진해서 만족스러웠어요.
93_5_19,93_5,93,19,"삼송역맛집, 고양스타필드맛집,덕양구맛집, 프리미엄 샤브샤브, 호텔식뷔페 샤브올데이 고양삼송지축점에서 푸짐하고 맛있게 샤브샤브 무제한으로 즐기고 왔습니다.

#삼송역맛집 #고양스타필드맛집 #덕양구맛집 #지축맛집 #고양데이트
#고양가족모임 #호텔식뷔페 #프리미엄샤브샤브 #단체모임
#샤브올데이고양삼송지축점"
