reviewid,storeid,searchid,reviewidx,reviewtxt
12_7_4,12_7,12,4,"고기와 튀김의 정도가 딱 적당합미다 튀김이 너무 많아서 혹은 고기가 너무 얇아서 충족감이 덜 느껴지는 그런 실패를 겪지 않아서 좋아요
다만 고기 양이 많아서 먹다가 지쳐버려 다 못 먹긴 했습니다
특히 돈까스 자를 때 소리가 좋더라구요 적당한 파삭함과 육즙이 흐르는 모습이 군침돌게 합니다 곁들여나오는 양배추 샐러드도 맛있어요"
12_7_5,12_7,12,5,비빔밥 맛있어요
12_7_6,12_7,12,6,"냉면이 너무 먹고 싶어서 방문한 밥집!!
맛있었습니다ㅎㅎ 다이어트 하기전에 먹었던 거라 반갑네요"
12_7_7,12_7,12,7,"소고기 김밥에 소고기는 없고 버섯만 잔뜩 있네요 재료
좀 적당히 아끼세요 맛도 없고 그냥 야채랑 밥 씹는거 같아요
그리고 옆에 테이블에서 냉면을 먹던 손님이 유통기한이 지난 겨자를 주셨다고 바꿔달라고 했는데 또 유통기한이 지난 새 겨자를 가져다 주시는거 보니 식재료 관리가 참 안되는 가게인 것 같네요 입맛 떨어져서 다시는 안가게 될듯.."
12_7_8,12_7,12,8,
12_7_9,12_7,12,9,김밥 맛있어요!
12_7_10,12_7,12,10,직원분들이 너무 친절하셔서 안 쓰던 리뷰도 써요 ㅎㅎ 반찬도 맛있고 찌개도 맛있었어요!
12_7_11,12_7,12,11,맛있아요
12_7_12,12_7,12,12,맛있어요
12_7_13,12_7,12,13,좋아요
12_7_14,12_7,12,14,"다른 음식 종류도 많고, 간단하고 맛있어용:)🤍🖤"
12_7_15,12_7,12,15,사장님 직원분들 항상 친절하시고 맛 좋아요.
12_7_16,12_7,12,16,"근처에 템플스테이 왔다가 집에 가는길에 들러서 점심먹었어요 참치김밥,쫄면 너무 맛있고 양도 많아서 든든히 잘먹고 인천 집으로 출발했습니다~~^^"
12_7_17,12_7,12,17,"한때 누가 뭐래도 명백한 단골이였던 사람입니다
진짜 오래간만에 방문해서 밥한끼먹으려니 어떻게 들어서는순간부터 종업원 아주머니들이
시끌벅적하더군요 듣기싫고 관심도없지만
가게가 매우 좁다보니 너무 잘 들렸기에 대화를 듣게되었습니다 우엉재료가 다 떨어져버렸으니 김밥 주문을 받지말아야한다 어쩐다 저쩐다 그러게 적당히 재료좀 아끼지그랬냐며 투닥투닥 큰소리로 찡찡찡거리면서 아주머니 세분이서 끊임없이 싸우시더라구요 ㅎㅎ 양심적으로 손님이있다면 적당히 싸우다 그만하시던지
아니면 좀 작은소리로 싸우시던지 왜 제가 밥
한끼 먹으러와서 세분이서 싸우는 소리를 먹는내내 20분동안 들어야할까요? 제가 뭔가 잘못이라도 한건가요? 서비스정신이 정말 심각하신것 같습니다 앞으로도 꾸준히 손님이 있던말던 박터지게 싸우시길 바랍니다~^^"
12_7_18,12_7,12,18,
12_7_19,12_7,12,19,굿
12_7_20,12_7,12,20,김밥이 제 입맛에는 조금 짜서 아쉬웠네요ㅠ
12_7_21,12_7,12,21,"돈까스에서 꽤 큰 뼈가 나와서 말씀드리니 간혹 나온다고 ㅋㅋ,, 죄송하단 말씀도 없고,, 김밥도 옆구리 다 터져서 나왔길래 넘기고 먹었는데 돈까스에서 뼈는
왜 나오는지 ^^.. 사과라도 하셨으면 좋았을텐데요
맛을 떠나서 잘못도 모르고 사과도 안하고 이런 곳은 가지마세요 맛도 없어요"
12_7_22,12_7,12,22,"음식이 맛있다. 종류가 다양하고 깔끔하다. 집밥느낌.
깔끔해서 별4"
12_7_23,12_7,12,23,맛있어요
12_7_24,12_7,12,24,친절해요
12_7_25,12_7,12,25,해물 순두부찌개 얼큰하고 맛있어요
12_7_26,12_7,12,26,좋아요
12_7_27,12_7,12,27,"급 배고파져서 방문

스페셜메뉴와 치킨마요 먹었는데 푸짐하고 맛있었어요

김밥포장도 많이 하고 1인 손님도 많은 곳입니다."
12_7_28,12_7,12,28,굿
12_7_29,12_7,12,29,주먹밥 맛있어용 배가꽝 차네영 ㅎㅎ
12_7_30,12_7,12,30,굿 ~
12_8_1,12_8,12,1,매콤한 카라이라멘이랑 미니덮밥 시켰는데 더운 여름애도 너무 맛있게먹었어요 살짝 칼칼한 국물에 고기와 계란의 조합 그리고 면까지 너무 조화로웠고 미니덮밥까지 완전 만족스러운 식사였어요👍👍🤤
12_8_2,12_8,12,2,"매운라멘은 처음 먹어보는데 왜 대표메뉴인지 알겠어요
매콤 칼칼하니 중독성 장난 아니구요
배불러서 라멘 힌 그릇 잘 못 먹는데
매콤해서 그런지 계속 들어가요 ㅋㅋㅋㅋㅋ
육수 정말 짱짱이고 면도 쫄깃쫄깃 하면서
부드러워요🩵
애매한 저녁 시간에 갔는데 손님도 많고
배달도 계속 들어오는거 보니
연신냐찐맛집 인가봐요🤭"
12_8_3,12_8,12,3,"연신내에서 유명한 라멘집이라길래 궁금해서 방문했어요!
주말 오후 7시 기준 만석이었고 배달주문도 계속들어올만큼 맛집으로 핫하더라구요
카라이라멘은 매콤한 돈코츠라멘인데 칼칼하고 깔끔한 맛이라 넘 맛있었고 차슈는 꼭 추가하시길 추천드려요!"
12_8_4,12_8,12,4,"라멘 맛집으로 유명해서 방문했는데
역시 돈코츠라멘 국물이 진하고 너무 맛있었어요 👍
면이랑 국물이랑도 잘 어울리고
덮밥이랑 가라아게도 맛있었어요!!
연신내 라멘 맛집으로 추천합니다 ☺️"
12_8_5,12_8,12,5,너무 맛있고 양도 많아요!! 그리고 여러분 꼭 차슈 추가해서 드세요 차슈가 너무 짜지않고 간도 적당한게 먹기너무 편해요..!! 저 일본 일년에 4-5번씩 다니는데 현지라멘보다 맛있네요 돼지냄새 하나도 안나고 맛있어요 ㅎㅎ 카라이라멘은 칼칼함까지 추가돼있어서 부담스럽지않아 좋았고 한국인 입맛에 무조건 맞을 것 같아 완전추천드립니당!!
12_8_6,12_8,12,6,"배달로 몇 번 시켜 먹어봤던 멘야고다미,
오늘은 일본식 라멘이 땡겨서 직접 방문해봤어요.
역시 라멘은 뜨끈하게 바로 먹는 게 제맛이죠! 배달도 맛있었지만,
매장에서 바로 먹는 뜨거운 국물맛은 확실히 다르더라구요.

무엇보다 인상 깊었던 건 차슈!
정육한 돼지 목살을 최상급 블랙페퍼로 저온 로스트 숙성하셨다는데
기름지지 않고 담백한데 육즙은 살아있어서 진짜 맛있어요ㅠㅠㅠ

저는 매운 카라이라멘 먹었는데,
얼큰한 국물에 스트레스도 같이 풀리는 느낌🔥
함께 시킨 미니 돈부리 덮밥은 매운맛을 딱 중화시켜줘서 이조합 강추해용"
12_8_7,12_8,12,7,"전통 일본식 라멘집입니다~
뽀얀 국물이 고소하면서 녹진한 목넘김으로 건강을 한사발 넘기는 느낌이였네요^^
미니덥밥도 계란이 참 부드럽고 술술 잘 넘어가서 병후 회복식으로도 추천하고 싶습니다~^^"
12_8_8,12_8,12,8,"멘야다이고미 본점에 다녀왔어용
돈코츠라멘+미니돈부리세트, 마라라멘 주문해서 먹었는데 국물부터 깊은 맛이 나서 찐 맛집 인정,,,👍
마라라멘은 냄새부터 마라향이 진하게 나고 벌집양 스지가 들어있는데 너무 잘 어울리고 맛도리였어요~!! 🍜 연신내 맛집으로 추천입니닷"
12_8_9,12_8,12,9,"🍜 키라이라멘 미소라멘 먹어본 날!
요즘 라멘에 꽂혀서 여기저기 돌아다니는 중인데
키라이라멘 미소라멘… 와 이건 진짜 국물 미쳤어요💥 진한 미소베이스인데 느끼하지 않고 구수~하게 감칠맛 대폭발!!
면도 꼬들한 중면 타입이라 국물이랑 잘 어울리고
차슈도 도톰하고 부드러워서 입에서 살살 녹았어요🥹반숙계란은 꼭 추가해야 하는 거 아시죠?
먹고 나오는 길에 “또 올 거야…” 혼잣말 나옴ㅋㅋ
혼밥도 편하고 직원분들 응대도 친절해서
라멘 초보부터 마니아까지 다 만족할 맛이에요."
12_8_10,12_8,12,10,전에도 방문해서 맛있게 먹어서 오랜만에 방문했어요! 집근처 라멘집 잘 없는데 멘야다이고미 있어서 얼마나 다행인지~ 오늘도 잘 먹었습니다!
12_8_11,12_8,12,11,너무 맛있었습니다. 양도 많아서 밥 말아먹고싶었는데 실패했어요. 면도 적당하고 고기도 진짜 맛있고 계란도 맛있었던 곳입니다 ㅎ
12_8_12,12_8,12,12,라멘 맛집으로 이미 유명하기 때문에 현지 맛을 느끼고 싶을 때 종종 방문하는 곳 입니다! 메뉴들이 전부 맛있고 양도 많아서 늘 배부르게 만족스러운 식사를 할 수 있는 곳이에요! 동네네서 찐 라멘 맛집을 먹고 싶다면 찐맛집 멘야다미고미 꼭 한번 방문해보세요 !! 🍜💗
12_8_13,12_8,12,13,"냉라멘 너무너무 맛있게 먹었어요!!
그 레몬의 상큼함과 냉모밀국물 같은 그 맛의 조화(?)
제가 전문가 같은 맛은 모르지만
보통 사람으로서 너무 맛있어서
배부르다 배부르다 하면서도 국물까지 다 먹고 말았습니다!!
영수증 리뷰하면 차슈랑 달걀 추가해주시니까
그냥 맛있는 거 맛있다 쓰시고 더욱 푸짐하게 드세용👍🏻😉"
12_8_14,12_8,12,14,"동네 지나가다 우연히 배고파서 들어간곳.
진하기로는 내가여지껏 먹어본 라멘집들중 거의 탑3안에든다.
합정 리뷰좋은 라멘집갔다 비싸기만하고 짜고 토나올거같아 한동안 라멘 멀리했다가 동네서 기대없이 먹은게 의외로 너무 맛있었다.
매콤한게 카라이였나 그게 훨씬 입맛돋고 맛있게 느껴짐.
기대1도 안한곳인데 의외로 재료도싱싱하고 국물진하고 사장님친절해서 기분좋게 먹고나온곳.장사 잘됐음좋겠다."
12_8_15,12_8,12,15,"친절하시고 라멘 정말 찐이에요 ㅎㅎ
와~수많은 연예인들 인정한곳
국물이 너무 맛있고 진국이에요
대박~집! 잘먹었습니다 ^^"
12_8_16,12_8,12,16,혼밥하러 왔는데 너무 맛있어요!! 양도 푸짐하고 마라 라멘 처음 먹었는데 얼얼하니 중독적이네요‼️배 부른데도 계속 먹게되는 맛🤭😋 혼밥하러 종종 둘러야겠어요~~ 사장님도 친절하셔서 더 맛있게 먹었습니당 감사합니다🍀
12_8_17,12_8,12,17,여자친구랑 같이 데이트하러 왔습니다! 평소에 라멘을 좋아해서 여기저기 많이 다녔는데 여기만큼 맛있는 곳을 찾기 어려웠어요!! 국물도 진하고 녹진녹진하니 속을 촥 풀어주네요! 더운 날임에도 따듯한 국물이 너무 시원해서 좋았어요!!😘
12_8_18,12_8,12,18,"매콤한 거와 마라 좋아하시는 분들은 무조건 마라라멘드세요. 맵기와 마라향도 적당하고 하마터면 밥까지 말아먹을 뻔했습니다...

위험한 곳이에요"
12_8_19,12_8,12,19,"점심특선 (9,000원) 카라이돈코츠라멘 육수가 녹진하고 살짝 매콤한게 맛있었습니다 면발도 육수가 잘베어져있었어요 굿 가성비있게 잘먹었습니당"
12_8_20,12_8,12,20,"오우..오랜만에 라멘먹는데 진짜 맛있어요
다음엔 냉라멘도 한번 먹으러 와야겠어여!!!!!
진짜 차슈랑 계란추가 무조건 하세요🌟"
12_8_21,12_8,12,21,"매콤하니…맛있어요!!!! 본점의 위엄!
인테리어도 아기자기하고 음악 선곡이 좋으시네요!
주문은 키오스크로 했고
가격뷰담도 적어서 더 좋았어요."
12_8_22,12_8,12,22,"키라이 돈코츠라멘과 규동 주문해서 먹었어요!
연신내에서 라멘집 멘야다이고미가 제일 맛있는
거 같아요~
느끼하지않고 깊은 국물에 적당히 칼칼한 매운맛이여서 계속 들어가요! 라멘에 차슈 서비스로 받았는데요. 그래서 덮밥은 규동으로 시켰는데 조합이 넘 좋아요 !! 규동도 넘 맛있습니다~ 둘 다 맛나요! 매장 분위기도 넘 좋네요 !! 재방문하러 오겠습니다~"
12_8_23,12_8,12,23,"📍 신길동 멘야다이고미
🕒 평일 점심 / 웨이팅 없음

📦 주문 메뉴
• 카라이라멘 + 미니 돈부리 세트 🌶
• 돈코츠라멘 🐖


🥢 한줄 후기
카라이라멘은 불향+얼얼함🔥, 돈코츠는 진하고 깔끔✨
돈부리는 짭조름하고 계란이 부드러워서 완전 밥도둑🍚

💬 총평
❝ 혼밥하기 좋은 진짜 라멘집!
세트 구성이 알차고 국물 맛 대박 ❞"
12_8_24,12_8,12,24,"진득한 미소 육수에 부드러운 차슈, 탱탱한 면.
국물은 짜지 않고, 구수하고 고소한 맛이 오래 남는다.
뜨끈하게 속을 채워주는 라멘 한 그릇이 생각날 때,
가장 먼저 떠오를 것 같은 그런 맛.
전체적으로 자극 없이 밸런스가 잘 맞춰진 라멘.
혼자 조용히 먹고 나오기에 딱 좋은 분위기.
재방문 의사 있음."
12_8_25,12_8,12,25,"키러이라멘 그렇게 맵지도 않고 너무 맛있게 먹었어요
혼밥하러 오기에 너무 좋을 것 같아요 ~!!"
12_8_26,12_8,12,26,연신내 왔다가 남펀이랑 찾아간 곳인데 정말 맛있게 먹었습니다. 저는 카라이라멘이랑 돈부리 셋트를 시켰는데 느끼하지도 않고 양이 엄청 많아서 배부르게 잘 먹었어요! 같이 나오는 돈부리도 그릇이 엄청 크고 양이 많아서 깜짝 놀랐어요. 연신내 오시면 꼭 방문해보세요~! :)
12_8_27,12_8,12,27,국물이 아주찐하고 진짜 일본라멘 같아요💗 음식도 빠르게 나오고 가성비대비 진짜로 맛도리입니도💗💗 배달로도 많이 시켜드시는 것 같더라구요!!! 담에 또 올게요💗
12_8_28,12_8,12,28,"진한 국물맛 자가제면
단백한 차슈까지~♡
연신내에 이런 라멘 맞집이 있는지 몰랐네요!!

자주 오게 될것 같아요!!

#연신내라멘맛집 #연신내라멘 #연신내카라이멘
#연신내맛집"
12_8_29,12_8,12,29,"매장이 아담하고 소품이 많아 구경하는 재미가 있어요
피규어들이 많고 귀욤진 곳이네요
라멘도 맛있어서 연신내 올때면 종종 들릴것같아요
맛있게 잘 먹고갑니다"
12_8_30,12_8,12,30,"사장님 두 분 모두 친절하시고 가게도 아기자기 하니 잘 꾸며져 있습니다 전 카라이 라멘으로 먹었는데, 적당히 매콤하니 너무 맛있어요! 다음에는 또 다른 메뉴 먹어보려구요 미니 돈부리도 은근 든든하니 꼭 드시길"
12_9_1,12_9,12,1,주방 보면서 먹는 곳이에요~ 일본갬성 나는 라멘집이에요~ 라멘도 맛있고 사장님도 무뚝뚝하신것 같지만 친절하세요~얼마전 오사카 다녀왔는데 넘 짜서 여기 생각이 나더라구요ㅎㅎ영업시간은 네이버에서 확인하시면 됩니다ㅎㅎ강추에요ㅎㅎ
12_9_2,12_9,12,2,"한번와야지했는데 저녁에 산책나왔다가 저녁먹었어요
마제소바는 품절이네요 다음에 꼭 먹어야겠어요
카라이토리파이탄은 1단계인데도 매워요 뭔가 조합이 딱이에요 차슈계란볶음밥은 꼭 하나시키세요 불맛나는 조합이라 꼬들꼬들하니 너무 맛있어요! 일본안가고도 동네에서 일본맛 너무 좋고요 담에 또올게요"
12_9_3,12_9,12,3,여기에 라멘집이 있는지도 모르다가 오늘 처음 가봤는데 맛있어요 많이 안짜서 그런가 별로 물리지도 않구요 가게도 아담해서 혼밥 하기 매우좋아요 그리구 사장님 인상이 엄청 좋으시구 테이블도 바로바로 닦으시는 거 보구 청결도 신경 많이쓰시는 거 같아서 좋았어요
12_9_4,12_9,12,4,"남편이 오키나와 생맥주 파는 흔하지 않은 라멘집이 있다고 해서 서오릉 근처에서부터 걸어서 방문했어요.

흑마늘라멘이랑 매운 라멘, 교자 먹었는데
기대한만큼 정말 너~~무 맛있었고 일본에서 먹은 라멘보다 훨씬 더 맛있었어요.

라디오소리 들으면서 조용히 라멘에 집중해서 먹으니까 일본 소도시에 여행온 느낌들면서 정말 너무 행복했습니다. 지친 하루에 소소한 행복이었어요.
집 근처였으면 더 자주 왔을텐데..그래도 라멘 먹고 싶을 때 꼭 다시 들를게요! 맛있게 잘 먹었습니다!!"
12_9_5,12_9,12,5,"집앞에 있던 집이라 항상 가고 싶었는데
오늘 점심 먹을려고 방문햤어요

라멘 : 개 맛있어요
볶음밥 : 야무집니다

나름 많이 먹어서 2그릇먹어야 적당한데
이집 2그릇은 배불렀어요
양이 많은 편인거 같아요
다음엔 쇼유라멘 먹을볼려고요!"
12_9_6,12_9,12,6,"갈때마다 비가 와서 신기하지만
갈때마다 맛있게 잘 먹고와서
너무 행복하네요~
친절하신 사장님과 맛있는 라멘까지~!
오늘의 고단함을 풀고 왔습니다^^"
12_9_7,12_9,12,7,"퇴근길에 외관이 너무 이뻐서 들어가게된 라멘집
리뷰 정말 잘 안쓰는데 꼭 남겨야겠어서 적습니다.

내부 인테리어도 정말 멋들어지게 잘꾸며두었고 문을 열고들어가니 가게와 정말 잘어울리는 사장님이 계셨습니다.
너무 기대가 돼서 가게 인스타를 구경하는데 자기 음식에 대한 사장님의 프라이드가 너무 멋졌고 음식에 대한 기대도 자연스럽게 생기더라구요.

카라이토리파이탄에 차슈 추가를 하여 먹었고
저도 맛집을 정말 좋아해서 유명한 라멘집도 여러군데 많이 다녀봤지만
여기 차슈는 볼 것도 없이 1등이였습니다.

가게 외관, 인테리어, 음식의 맛 모두 잘 어우러지는 맛집이였던 것 같습니다. 길 지나다니면서 들리는 식당이 아니라 먹으려고 찾아올만큼 맛있네요. 다음엔 맥주도 한잔 하러 갈게요. 너무 기분좋게 잘먹었습니다."
12_9_8,12_9,12,8,집근처라 와보고싶었는데 드디어 왔네용 흑마늘 라멘 먹었는데 너무너무 맛있었어요 🥹 교자도 짱맛.. 볶음밥 다 떨어져서 아쉽지만 ㅠㅠ 담에 또 먹으러 가야겠어요 🍜
12_9_9,12_9,12,9,오늘 일찍 오픈 하셨길래 날도 춥고 따뜻한 라멘에 간단소주하러 갔어요ㅎㅎ오픈키친이라 깔끔하고 귀여운 소품들이 중간중간 있어요ㅎㅎ전 가면 항상 매운라멘 먹는데 3단계까지 있는데 사장님께 더 맵게 해달라고하면 해주세요~ 다른 매운맛이랑은 다르니 쉽게 도전하지 마세요ㅎ3단계도 충분히 매움ㅎㅎ노포느낌이라 요즘같이 추운날 한그릇 먹고 가기 좋아요^-^
