reviewid,storeid,searchid,reviewidx,reviewtxt
12_5_2,12_5,12,2,"룸은 작았지만 침대는 두개라서 좋았어요
고데기가 있어서 따로 챙겨가지않았는데 작동이 잘 안되더라구요 그부분은 아쉬웠습니다
일회용품을 별도 구매해야돼서 따로 챙겨갔고 에어컨은 빵빵하게 잘 나와서 시원하게 호캉스하다가 갑니다
예전에 평일에 묵었을땐 4시퇴실인가 그랬어서 좋았는데 주말은 12시퇴실이더라구요 그래도 다른데보단 한시간 늦은 퇴실이라 만족합니다"
12_5_3,12_5,12,3,"일단 역이랑 정말 가까워서 편하고
숙소 자체는 살짝 올드한 인테리어긴 해도 깨끗했어요.
넷플도 되고 뷰도 완전 힐링 나무/숲 뷰에요.
글램핑이랑 같이 이용했는데 글램핑장은 솔직히 좀 너무 관리가 안되어있다는 생각이 들었고 그나마
고양이들이 나와서 힐링했어요..
숙소랑 같이 묶여 있어 가성비는 좋고 스탭분들도 매우 친절하시긴 한데 글램핑은 여기서 굳이.. 입니다.
좋은건 숙소비용에 대한 일정 퍼센테지가 당일 적립 가능하고 그 포인트를 매점에서 쓸수있어요."
12_5_4,12_5,12,4,침구가 좋아요
12_5_5,12_5,12,5,"방음이 너무 안되서 아쉬웠구
예약 전 중문 공사 안내를 미리 해줬더라면 좋았을텐데
촬영때문에 2박 예약하구 방문했는데
중문공사 한다셔서 낮에 그러려니했는데 저녁8시가 다됐는데도 중문 공사를 하시더라구요.. 대응이 좀 아쉬웠습니다

여기서 2박3일 샤워하고 나서 바디랑 페이스 다 피부가 좀 뒤집어졌어요
피부예민하신 분들은 참고하세요ㅠㅠㅠ"
12_5_6,12_5,12,6,예전엔 괜찮았던 것 같은데 너무 지저분하고 머리카락 털 다 나오고 벌레 몇마리 잡고 모기한테 엄청 뜯기다 왔네요 ㅠ 옆방 파워풀한 소리도 잘들려요
12_5_7,12_5,12,7,생각보다 별로에요. 후기 사진이랑은 좀 많이 차이가 있어요. 시설 많이 노후화되었고 신발장 바로 옆 세면대 있음. 오래 된 모텔 리모델링한듯한 느낌. 근데 이 리모델링이 10년전에 한.. 그런.. 느낌! 샤워실 물 안빠져서 발 담궈진 상태로 계속 샤워함.. 다시는 방문하지 않을듯..
12_5_8,12_5,12,8,"근처 백련근린공원에 부모님 모시고 구경하러왔다가
부모님 숙소 잡아드렸는데 입구에 큰 곰인형직원분이 맞아주시네요! 1층에 라면 부터 과자까지 먹거리가 장난아니게 많고 뽀글이기계까지있어 한강라면 부럽지않을정도네요 객실 올라가보니 창문은 훤히트여있어 바로뒤에있는 산뷰에 컴퓨터하면서 도시뷰까지 뷰가 맛집이에요 강을보면 리버뷰 바다를 보면 오션뷰 이 호텔을 보면 알러뷰..🫶🏻"
12_5_9,12_5,12,9,친절하고 조용해요
12_5_10,12_5,12,10,숲뷰가 진짜 좋네요. 힐링되는 느낌이에요. 와이프랑 이용했는데 너무 좋아하더라구요. 창문이커서 캠핑하는 느낌도 들더라구요. 근처들를일 있으면 재방문할것 같네요. 객실도 깨끗하고 직원분들 친절해서 매우 기분좋게 쉬고갑니다.
12_5_11,12_5,12,11,"200일 기념으로 여자친구와 글램핑을 가고싶었는데 다음날 출근이라 멀리는 못가서 아쉬움을 뒤로하고 가까운곳을 찾아보던중 괜찮아 보여서 예약을했습니다☺️
체크인 할때 직원분들 매우 친절하게 안내해주시고 계단 옆쪽에 매점이 있는데 편의점처럼 종류도 다양하고 특히 한강라면이 너무 맛있어 보여서 두개 끓여서 고기랑 같이 먹었습니다ㅎㅎ 너무 맛있어요😍
그리고 입실할때 정말 숲속에 있는 글램핑장인줄 알았습니다...완전 기대이상이에요❤️❤️❤️
텐트안에는 블루투스 스피커랑 빔 프로젝터가 있는거 보고 여기 사장님이 정말 센스가 대단하십니다👍👍 없는게 없어요~ 그리고 야외라 추울까봐 걱정했는데 정말 따듯했습니다ㅎㅎ 고기먹고 여자친구와 자기전에 불멍도 하고 정말 행복한 하루 보냈습니다☺️
다음에도 여자친구랑 재방문 또 할게요!"
12_5_12,12_5,12,12,"남자친구랑 기념일이라 글램핑장 찾다가 숙박 바베큐 가능한곳 중 가성비 좋은곳이라 예약했어요 글램핑 1시까지 이용 가능한점, 빨리 입장 할수있는점, 무료맛보기불멍, 유튜브 넷플릭스 가능한 티비, 비싼 스피커,직원분들께서 친절, 바베큐세팅, 귀여운 냥이와 새소리 정말 좋았습니다 저녁되니 추워서 난방기구 요청드리니 히터 있어서 켜주셨어용 재방문 의사 있어요
단점 : 묵고 계시는 분들이 창문열고 웃으면서 신기하다는 듯 계속 쳐다보면서 말소리도 다 들려 밥 먹는 중 계속 눈 마주쳐서 블편 했어요 프라이빗없음ㅜㅜ 고기 기름이 받침대가 없는지 바닥으로 다 떨어져 바닥이 기름때매 미끄럽고 기름이 다 떨어져서 흰 운동화 새건데 버렸어요 그거 빼고 다 좋아요"
12_5_13,12_5,12,13,"친구 커플끼리 펜션잡고 여행 계획 무산되서 근처 글램핑 가능한곳 있다고해서 호텔 예약하고 갔는데...
굳이 외곽으로 놀러안갔어도 될정도로 좋았습니다
추가비 내고 글램핑장 사용가능 하다고 해서 갔는데 완전 대박이네요
아무것도 못사서 맨몸으로 갔는데...필요한것 전부 판매하시고 너무 준비가 잘되있으시네요;ㅎㅎ
객실은 아담하게 너무 좋았구요 직원분들 어찌 그리 웃으시면서 응대해주시는지 너무너무 잘쉬다와서 힐링되서 단골 될꺼 같아요^^"
12_5_14,12_5,12,14,"리뷰를 남기게하는 호텔을 발견해서 리뷰남겨봐요!
일단 먹거리가 미쳤습니다. 편의점을 호텔로 옮겨놓은듯한 저 엄청난 먹거리들 편의점 갈필요가 1도 없더군요..😄 직원들도 어찌나 친절하신지 진짜 여자친구도 왜이렇게 친절한거냐고 되물을 정도였구요!!!
저희는 커플체어룸? 이란곳을 예약했는데..😄 새로운곳 새로운환경에서 찐한경험이였습니다. 다음에도..예약할껀데 커플체어룸으로 예약할 예정이구요 새로운 자극이 필요하신 커플들..강추강추👍👍👍👍
티비와 침구들도 너무좋고 푹신푹신했구요(눕자마자 기절해서 잘뻔함)
물과 음료도 나쁘지않은 종류였구요 무엇보다 서울에 미친 뷰가 있는 호텔이 근처에있었다는게 대박이더군요 저도 120%만족했고 여자친구도 집에가기 싫다며 칭얼대더군요 다시한번 방문해서☺️ 재밌게 놀고싶은 호텔입니다 👍"
12_5_15,12_5,12,15,"직원분들 넘밝게맞아주셔셔 기분좋게 입실했습니다. 1층안쪽에 펀의점처럼크게되있어서 따로나갈필요없습니다.
객실딱입실했는데 와 ~~~ 마운틴뷰가 넘좋았습니다. 서울에 이런뷰있는곳은 처음입니다. 침대두 편안하구 객실 넘청결했습니다. 무엇보다 최고 압권은 TV. 완전대박 영화관온줄알았습니다. 80인치? 정도 되는것같습니다. 집티비두 바꿔야할것같았어요, 영화보는맛이 나네요. 모든거에 만점드립니다. 담에두 꼭 방문하겠습니다. ^^
아 글램핑장두있어요. ㅋ 서울에서 글램핑까지 할수있는곳이랍니다."
12_5_16,12_5,12,16,"두번째네요ㅋㅋㅋ
애들이 너무 재밌게 놀아서 한번 더 방문했는데
조명이 예뻐졌네요ㅎㅎㅎ
공놀이에 살짝 방해가 되긴 했는데
진짜 너무너무 재밌게 놀다갑니다
가성비 최고 진짜 너무 재밌었어요
애들이 다음달에 또 오자고 난리네요
직원들도 친절하고 간식거리도 많아서 가족호텔로 추천합니다~~"
12_5_17,12_5,12,17,"여자친구와 방문했엇습니다
타 호텔과차별화되게 1층에 편의점수준의 매점이있습니다
나가기번거로웟는데 신세계네요.
매니저님들 너무친절하시고 접대받는느낌 팍팍납니다
또 객실들어갓는데 뷰가너무이쁘고 침대도 푹신하네요
분위기가 전체적으로 고급스럽네요 재방문의사100%입니다"
12_5_18,12_5,12,18,"은평구 살면서 이 호텔을 왜 지금 알았을까요ㅠ
직원분들 너무 친절하시네요
진짜 컴퓨터 주변 Pc방보다 엄청 잘 돌아가고
렉도 하나도 안걸리고 너무 즐겁게 즐기다가 갑니다 ㅠ번창하세요!! 다음에 또오겠습니다"
12_5_19,12_5,12,19,서울 은평구 나들이 하다 휴식겸 방을 잡게 되었습니다~~ 눈에 확 들어온건 사진첨부한 간식거리들 입니다.. 어마어마하죠?? 아이스크림도 다양해서 정말 편의점 갈일은 없을거같아요 한강라면 조리기계도 있어서 더욱 맛잇게 먹었어요! 배정받은 방은 커플피시입니다 게임 렉도 안걸리고 사양도 좋앗어요 의자도 게이밍의자네요! 객실도 깨끗하고 좋았습니다 ㅎ 담에 또올것같네요
12_5_20,12_5,12,20,"일단 가볼만한곳들이 거의 도보 10분이내에 위치해있어서 지리적으로 너무 좋았습니다.
그리고 담배냄새나는게 정말 싫어서 청결관리 잘된곳으로 고르고 골랐는데 만족스러웠구요.
컴사양도 좋아서 렉안걸립니다 짱 호캉스겸 갔는데 너무 만족스러워서 또가고싶네요 ㅋㅋㅋㅋ"
12_5_21,12_5,12,21,깨끗하고 녹번역에서 가까워서 좋아요
12_5_22,12_5,12,22,"친구랑 홍대에서 놀다가 게임도 할겸 PC 사양 좋고 시설 좋은 에비뉴호텔로 갔다 역시 선택의 후회는 없었다 고사양 게임 하기에 사양도 너무 좋고 객실도 너무 깨긋하고 침대도 트윈이러 친구랑 놀기에 너무 좋은 호텔이었다 출출해서 1층 내려갔는데 라면도 끓여 먹을 수 있었고 만두랑 햇반, 과자 잔뜩 사서 배터지게 먹고 놀았다 외부 편의점을 굳이 안가도 호텔 안에서 모든걸 해결할 수 있어서 너무 편했다 전체적으로 깔끔한 느낌의 호텔이었고 직원분들도 웃으면서 친절하게 응대해 주셔서 기분 좋은 숙박이었다 객실도 여러 타입이 있어서 다음에는 다른 타입 예약해서 와야겠다 너무 만족해서 후기 잘 안 쓰는데 여긴 꼭 써야할거 같다 완전 완전 추천한다"
12_5_23,12_5,12,23,친구랑 가볍게 호캉스 하려고 방문했어요 로비가 넓고 쾌적해서 여행온 느낌이였어요 친구랑같이 게임하다가 나가서 밥먹고 푹 쉬다 왔습니다! 전체적으로 깔끔하고 좋았어요!
12_5_24,12_5,12,24,1층에 24시간 매점도 있고 숙소도 깨끗해서 잘 이용하고 갑니다~!
12_5_25,12_5,12,25,"몇년전에 한번 와보고 오랜만에 왔는데 그때도 괜찮긴했지만 지금 리모델링? 후 싹 바뀌어서
여러모로 더 좋게 바뀐거 같네요!

역과도 멀지않은 곳에 위치해있어 접근성도 좋고,
1층 주차장이 있고, 주차타워도 있고 발렛도 해주시고 해서 차량 가져가도 문제 없구요.
프런트 입구도 넓고 매점도 안쪽에 있습니다!
더 자주 방문 예감 입니당~

좋은점
- 직원들 친절함
- 접근성이 좋음
- 넓은 주차장 시설
- 객실 안 tv가 굉장히 큼
- 넷플릭스나 티빙, 디즈니 등 OTT 시청가능
- 전기장판 , 공기청정기 있음
- 청소, 침구등 전체적으로 깨끗함
- 나가지않고도 매점에서 음식 (과자,라면등등)구매가능!!

바베큐장도 있는것같은데 다음에 이용해볼게요~"
12_5_26,12_5,12,26,전체적으로 괜찮았지만 아이와 가기에는 좀 걱정되는 부분이 있었어요. 연인들이 많이 가는 곳이더라고요.
12_5_27,12_5,12,27,"리뷰를 잘 쓰지않는데 이곳은 꼭 남겨야하겠더군요
기본적으로 청소상태가 깔끔합니다
인테리어도 이쁘고 직원들도 친절하네요
1층에 먹을거리도 많아 편의점을 따로 갈 필요가 없었습니다 편안하고 기분좋았습니다 또 방문드리겠습니다"
12_5_28,12_5,12,28,"마운틴뷰가 너무 좋구 침구도 푹신푹신하구
바로 아래 녹번역, 버스정류장이 있어서 호텔 방문도 엄청 쉬웠습니다. 비즈니스로 은평구로 자주 다니는데 은평구 출장오면 항상 이곳으로 숙소 잡아야 겠습니다.
직원들도 너무 친절하구 1층 먹거리코너가 잘되어 있습니다."
12_5_29,12_5,12,29,"숙소 들어서자마자 쾌적한 공기랑 채광 , 정돈 상태에 놀랬어요~ 구석구석 깨끗해서 기분이 좋더라구요~
침구류도 바삭하게 배치되어 있어서 쉬는 내내 편하게 있다 왔어요!!
전기장판도 잘 되어 있고 고급지게 세팅되어있어 세심한 배려가 돋보이는 숙소였네여ㅎㅎ
객실에 간단한 스낵이랑 냉장음료도 넉넉하고 로비엔 커피머신으로 원하는 취향대로 즐길 수 있어서 개인적으로 너무 만족스러웠습니다~
예약보니까 여러가지 테마가 많던데 다음엔 다른 테마객실 이용해보려구요~~
잘 쉬다 갑니다!!"
12_5_30,12_5,12,30,"근처 업무때문에 숙박하러 왔었는데
이 금액에 이정도 시설과 서비스라니 솔직히 좀 놀랐고
직업 특성상 지역별로 여기저기 숙박업소를 다녀보면서
웬만한 장점들을 가지고 있는곳들도 많이 다녀봤지만
이정도로 완벽한곳은 처음이었습니다
친절하게 안내해주시는 프론트를 지나서 체크아웃 하면서
프론트를 나오는 순간까지 행복하기만 했던 하루였고
분위기나 시설, 청결 ,비품 모든게 좋았습니다
근처 사시는분들은 숙소 잡으실때 고민하실 필요가 없을것같아서 부럽습니다 여기만 오면 되니까요 ㅎ
다음에도 근처로 오게되면 다시 뵙겠습니다 감사합니다"
12_6_1,12_6,12,1,멀리갈 수없는 상황이라 서울안에서 찾다 채효당 놀러왔는데 너무 만족했습니다😊조식은 기대이상으로 정성가득 손수 만들어주신거여서 맛도있고 예뻐서 감동받았습니다. 가야금도 3분만에 아리랑도 진짜로 칠수있게 되더라구요 너무나 멋진 한옥에서 푸근한 밤을보냈고 근처 진관사 산책하며 계곡물 소리듣는게 힐링 그 자체였습니다 감사합니다 또 방문할께요🫡 한복도 빌려주셔서 인생샷 여러개 건졌답니다
12_6_2,12_6,12,2,"분위기가 정말 좋고 사장님이 정말 친절하셔서 즐거운 시간 보냈습니다.
잠도 너무 편하게 잘 잤고 주변에 볼 거리가 많아서 그냥 산책만 해도 이색적인 느낌을 받았어요. 그리고 한옥집에서 시간을 보낸다는 것만으로도 즐거운데 가야금 체험에 한복 체험을 할 수 있어서 좋았습니다. 소리가 정말 아름답고 체험을 안했으면 정말 아쉬울 뻔 했네요. 그리고 사진 정말 잘 찍어주셔서 인생샷들 남기고 갑니다. 다음에 또 방문하고 싶어요! :) 감사합니다ㅎㅎ"
12_6_3,12_6,12,3,"놀랄만큼 정성가득한 조식에 친구들이 사진을 막 찍었
어요~ㅎㅎ 너무 더운날이라 걱정했는데 에어컨이 두대
나 설치 되어있어 시원했고 침구류도 깔끔해서 간만에
숙면 취했네요~😆 서재방도 평소 읽고 싶던 책이 많아
좋았고 한복 빌려 주셔서 입고 가야금도 치고 즐거운
추억 남기고 왔습니다~💕외국분들도 엄청 좋아 한다고
하시는데 한국사람도 엄청 좋았습니다 또 방문할게요!!"
12_6_4,12_6,12,4,정말 힐링 제대로 했어요 ㅎㅎ 소나무 향이 은은하게 한옥에서 북한산 정상을 바라보며 시원한 바람 맞으면 온갖 시름이 잊혀지는 그런 느낌이 들었고 조식은 기대 이상으로 너무나도 고급스럽고 맛있고 그리고 가야금을 배울 수 있는데 쉽게 알려주셔서 감사했어요 !
