reviewid,storeid,searchid,reviewidx,reviewtxt
94_5_11,94_5,94,11,오랜만에 진짜 맛있는 화덕피자집 발견⭐️ 미니피자2종세트 주문했는데 사이즈 절대 미니아니에요 최고!! 디아볼라는 맛있게 맵고 모르타델라는 환상의맛🥹 그리고 무조건 아란치니는 꼭 시키세오..대존맛입니다... 인테리어도 깔끔하고 분위기도 좋아서 데이트하기 딱 좋아요🩷
94_5_12,94_5,94,12,예약 방문 셀러드도 주시고 대표메뉴 지아코모 미르게리따 피자 양도 많고 넘 맛있어요~ 사장님 잘먹고 가요 담에 또 올게요^^
94_5_13,94_5,94,13,Experience Napoli in Goyang !! 부오나 세라 ~~~ 로마에서의 신혼여행을 추억케하는 그 맛 ! 그라찌에 셰프 !
94_5_14,94_5,94,14,오다가다 자주 봐서 들러봤습니다 정말 너무 맛있어요... 이것저것 시켜서 먹어봤습니다 지아코모 마르게리타랑 뽈뽀베르데 아란치니가 정말 맛있었어요 사람 많던데 예약하고 오시는 거 추천드립니다 💕
94_5_15,94_5,94,15,"친구랑 두번 왔었고 오늘은 세번째, 엄마랑 같이왔어요. 오면 항상 지아코모 마르게리타를 먹었는데 빵이랑 치즈가 정말 맛있고 한입에 살살 녹아요. 파스타는 처음 먹었는데 면이 매력있어서 다음에 또 시켜볼 것 같아요! 전에먹어봤던 프로슈터&루꼴라 피자랑 아란치니도 너무 맛있게 먹었습니다~ 또 와서 다른피자들도 먹어보고싶어요."
94_5_16,94_5,94,16,화덕피자 스파게티 넘 맛있어요 직원들도 친절하고 매장도 청결합니다  자꾸오고싶은. 맛입니다~~~
94_5_17,94_5,94,17,이탈리아 현지 맛에 가까웠어요. 사장님도 친절하시고 분위기가 너무 좋았습니다. 다음에 또 오고 싶어요.
94_5_18,94_5,94,18,"주문한 매뉴는 까르보나라와 지아코모 마르게리타 입나다.마르게리타 구워진 피자 도우가 맜있고,까르보나라는 의왜의 치즈 맛 입니다. 둘다 맜있네요❤️❤️"
94_5_19,94_5,94,19,"피자, 아란치니, 샐러드 모두 맛있게 잘 먹었습니다. 피자는 장작에 구운 화덕피자예요! 빵이 촉촉+쫄깃+구수해서 맛있어요. 아란치니도 빠짝바삭해서 정말 맛있었어요!! 샐러드도 신선하고, 리코타치즈도 맛있어요~~~~! 이탈리아 곳곳을 여행하던 추억들이 생각나는 멋진 곳이었습니다!🇮🇹 잘 먹고 갑니다!❤️❤️❤️"
94_5_20,94_5,94,20,이탈리안 스타일의 까르보나라.. 맛있어요 피자는 도우가 미쳤어요 가성비도 좋습니다 아란치니도 굿굿
94_5_21,94_5,94,21,검색해서 왔는데 너무 맛있네요~~ 피자사진을 못찍어서 ㅜ 피자 진짜 맛있는데…..
94_5_22,94_5,94,22,오랜만에 소비쿠폰으로 포식했어요~~지아코모87 변함없이 맛있네요~~같이 온 친구도 200%만족을 외치며 담에 또 오자고 하네요~~소비쿠폰 다 쓰기전에 또 방문해야할듯~!!
94_5_23,94_5,94,23,피자 너~무 맛있어요...... 스트라챠텔라랑 쫀듯한 피자도우가 너무 잘 어울려요 아란치니도 너무 맛있어요ㅜㅠㅜ
94_5_24,94_5,94,24,킨텍스점에 있을때부터 단골이었는데 밤가시마을로 옮기셨네요. 차몰고 찾아올 이유가 충분한 맛집입니다. 줄서서 먹어야 할 맛집!
94_5_25,94_5,94,25,유명해서 와봤는데 역시 실망시키지 않네요 너무 맛있어요! 치즈가 특히 맛있는걸 쓰시는거 같아요 매장 분위기도 좋고 데이트하러 오면 좋을 것 같아요
94_5_26,94_5,94,26,밤리단길 나폴리 화덕 피자 맛집 메뉴 : 프로슈토 앤 루꼴라 도우가 두툼하고 푹신하고 촉촉한 느낌이라 음료수 없이도 맛있음 루꼴라가 많아서 좋아요
94_5_27,94_5,94,27,정말 거짖말 안하고 피자를 최고의음식이라 생각하는 1인으로써 꼭 먹어봐야하는 피자. 지아코모마르거리타피자에 치즈는 미쳤다. 재방문시에는 피자만 2개 먹겠다 생각함. 1인1피자가능. 이곳은 피자 성지다.
94_5_28,94_5,94,28,피자가 너무 먹고싶어서 네이버로 검색해보다 맛있어보여 찾아왔습니다. 제가 여러 곳 화덕피자를 먹으러 다녀보았지만 이렇게 향좋고 맛좋은 피자는 처음입니다. 베스트메뉴인 지아코모 마르게리타는 최고였습니다👍👍
94_5_29,94_5,94,29,항상 지나가면서 가봐야지 생각하다가 오늘 왔네요~~ 피자 너무너무 맛있어요! 쫄깃쫄깃하고 맛도 너무 좋습니다 번창하세요 담에 아란치니 먹으려 오려구용ㅎㅎ
94_5_30,94_5,94,30,내 인생에서 먹었던 피자는 가짜 였다. 도우 부터 맛있고 피자는 그야 말로 황홀함 그 자체 이다. 이런 피자가 2만원 밖에 하지 않는다는거는 기적에 가까운 일이다. 이 근처에 일이 있는 사람은 식사로 한번쯤 고민해볼 곳 중 하나다. 추신 파스타는 영 그랬다.
94_6_1,94_6,94,1,쫄깃쫄깃 식감 좋은 뒷고기 파채랑 마늘 지글지글 끓여서 같이 먹으면 술이 술술 들어가요 재방문 의사 있어요 네이버 리뷰쓰면 돼지껍데기 서비스 예약하고가면 김치말이국수 제공 김칫국이 진짜 매운데 너무 시원칼칼 저는 매워서 고추 재빨리 빼고 먹었네요
94_6_2,94_6,94,2,처음에 특수부위집 인줄 모르고 별점만보고 들어갔엇네요 ㅋㅋ  돼지 특수부위는 처음먹어보는데 엄청 색달랐고요!  한대접이 600그람인데 아마 7-800 나온것 같아요!!  리뷰로 비빔도나오는데 사진은 못찍었고 맛있었어요!!  한번쯤 가보는거 추천드립니다!  평소 먹는 고기와 많이 달라요~
94_6_3,94_6,94,3,"일산 백석역 근처 갓성비 고기 맛집 백석대장군 백석대장군은 질 좋은 양념 돼지고기 특수 부위를 연탄불에 구워 즐길 수 있는 맛집이예요~ 한 대접 600g에 31,000원에 항정살, 갈매기살, 막창, 감투, 껍데기 등을 맛볼 수 있어요. 비법 소스를 뿌린 파채와 맛있는 고기 한 점! 함께 간 지인들도 만족했어요~ #백석역맛집 #일산코스트코맛집 #백석역고기맛집 #백석역가족모임 #백석역단체회식"
94_6_4,94_6,94,4,"오늘 백석에 있는 대장군집 부속고깃집에 다녀왔는데, 진짜 오랜만에 고기 먹고 이렇게 감탄했어요. 돼지고기 전 종류가 다 맛있고, 잡내 하나 없이 정말 신선하고 고소했어요. 특히 구워 먹을수록 더 깊은 풍미가 나서 감동…🥹  게다가 콩나물국이 무료로 제공되는데, 이게 또 은근히 깊은 맛이라 고기랑 찰떡궁합이에요! 파채도 무한리필인데 질리지 않고 간도 딱 좋아서 계속 손이 가더라고요.  무엇보다도 사장님이 너무 친절하셔서 기분 좋게 식사했어요. 서비스도, 맛도, 분위기도 모두 만족스러워서 백석 오면 무조건 다시 올 곳으로 저장입니다!  ⭐ 재방문 의사 100% ⭐ 단체 회식, 가족 식사, 데이트 다 강력 추천드립니다!"
94_6_5,94_6,94,5,공연 보고 늦은 시간에 열린 곳이 여기밖에 없어서 왔는데 탁월한 선택이었어요. 고기질도 너무 좋고 사장님도 친절하세요. 고기가 얼마 남지 않았는데 약불로 구우면 고기가 질겨진다고 불을 갈아주시더라구요. 일산 오시면 방문 추천드립니다.
94_6_6,94_6,94,6,제가 먹어봤던 부속집중에 제일 맛있어요!!!!!! 먹고싶은 구성으로만 골라서 시킬 수도있더라구요! 사장님과 직원분도 정말 친절하시고 고기도 정말 맛깔나요!!!! 단체로 와도 너무 좋을것같습니다! 앞으로 자주 와서 먹을거같아요!!
94_6_7,94_6,94,7,백석 맛집대장군집 왔어요 가끔씩 왔는데 정말 맛있어요 오늘도 남편이랑 같은생각으로 백석대장군집으로 GoGo~~ 여기 진심 맛집입니다 고기 정말 맛있어요 안와보신분들!!! 드셔보시면 단골됩니다
94_6_8,94_6,94,8,먹는게 너무 급해서 사진을 제대로 못찍었지만 진짜 찐 맛집이에요!! 손님 많거나 재료 소진으로 못먹고 돌아갔다가 드디어 먹었는데 너무 맛있어요~ 국수도👍👍👍 일하시는분들도 친절하구 재방문 꼭 할께요😆
94_6_9,94_6,94,9,이번주만 벌써 3번째 방문이에요!! 진짜 근래 먹었던 고깃집 중 최고인거 같아요 정말 맛있으니까 꼭 와보시길 추천해요!
94_6_10,94_6,94,10,모듬한대접은 다양한 돼지 부속고기를 맛볼 수 있어서 좋았어요. 연탄불에 구운 다양한 부위가 고소하고 식감도 좋아서 계속 손이 가더라구요.🤤 김치말이국수는 새콤시원해서 입가심으로 딱이었어요. 국물 보이시나요? 진짜 이렇게 가득 국물 주는곳 없는데🥹 국물만땅인데 하나도 안 밍밍해요! 셀프바도 깔끔하고 파에 소스 넣어서 끓여먹는거 이거 꼭 고기랑 같이 드시는거 추천이요!😽
94_6_11,94_6,94,11,백석에 이런 곳 있는 줄 몰랐어요ㅠㅠ 냄새에 많이 예민한 편인데 고기에서 잡내 하나도 안 나고 같이 주시는 김치콩나물국 칼칼해서 느끼한 거 다 잡아줘요🫶🏻 가게 내부가 너무 밝은 조명이 아니라 분위기 넘 좋구 주변 지인들 데리고 또 오고싶어요🥹🤍🤍
94_6_12,94_6,94,12,갈매기살 먹고싶을때 찾는곳! 먹을때마다 맛있어요~ 김치말이국수는 살얼음 동동 엄청 시원하고 깔끔한맛이좋았네요
94_6_13,94_6,94,13,"정말 좋아하는 타지 사는 지인들 불러서 먹는 집입니다. 여기 맛 보면.... 일산 오게 된다? 무조건 여기 올거라 할 정도로 맛집이에요. 고기는 당연 맛있는데, 파 양념/김칫국 등등 킥 포인트가 꽤 됩니다. 모르시는 분들도 한번쯤 드셔보시길 바랄게요~"
94_6_14,94_6,94,14,"고기가 잡내도 없고 굉장히 맛있어요! 게다가 사장님, 직원분이 너무 신경 써주셔서 편하고 맛있게 잘 먹었습니다! 게다가 주류 이벤트를 하고 있어서 계획에도 없는 음주를 했는데 안 먹었으면 후회할 뻔 했어요. 역시 부속에는 맥주, 소주 아니겠어요?!"
94_6_15,94_6,94,15,백석동 부속집1등👍 늘 친절하신 점장님 직원분😊 변함없이 맛있는 칼칼한 김칫국😆🩷 요번엔 막창 유통 한 대접 막창을 좀 더 위주로 부탁드렸는데 막창도 맛있었지만 유통은 처음 주문해봤는데 유통 진짜 맛있었어요👍👍👍 다른 곳 한 번 먹어보고 냄새가 너무 역해서 기피했었는데 역시 백석대장군♥️ 냄새 일절 안 나고 너무 맛있어요👍👍👍 네이버예약 얼큰해장라면 쿠폰 써서 라면까지 배터지게 먹느라 볶음밥을 못 먹어 아쉬웠네용😭 맛있게 감사히 잘 먹었습니다 🙇‍♀️ 또 올게용
94_6_16,94_6,94,16,정말 자주 오는 대장군!!! 진짜 양도 엄청 많고 맛도 좋고 가성비도 좋아요... 같이 나오는 파채는 굵어서 씹는 맛이 좋고 기본으로 나오는 김칫국은 얼큰해서 고기랑 같이 먹었을때 조화가 너무 좋아요 ㅎㅎ 계속 오고 있지만 다음에 또또!! 오겠습니다!!
94_6_17,94_6,94,17,여자친구링 부속 먹고싶어서 처음 왔는데 진짜 너무 맛있게 먹었어요 부위를 물어봤을때도 친절하게 설명도 해주시구요👍🏻👍🏻👍🏻 맛도 너무 좋았어용!!!👍🏻👍🏻👍🏻👍🏻
94_6_18,94_6,94,18,저 진짜 자주 오는 단골인데 오랜만에 방문했습니다. 여전히 맛있네요 역시 부속에 소주는 국룰이죠 💗
94_6_19,94_6,94,19,특수부위 맛있게 잘 먹었습니당😝 사장님도 넘 친절하세요ㅠㅠ 다음에 또 오겠습니다!
94_6_20,94_6,94,20,백석동 부속집 1등 맛집👍👍👍🩷 기본 김칫국 칼칼하니 맛있어서 여기에다 소주 그냥 들어가요😁 모든부위 냄새 하나없이 질긴거 없이 맛있어요😊👍👍👍 늘 갈때마다 친절하신 점장님 직원분들 서비스로 치즈계란찜 주셨는데 처음 먹어봤는데 이거 진짜 맛있더라구요😆♥️ 맛있게 감사히 잘 먹었습니다 🙇‍♀️ 또 올게용
94_6_21,94_6,94,21,맛있어서 또왔어요!! 진짜 고깃집중에 제일 맛있는거같아요ㅜㅠ 집앞에 있어서 행복해요
94_6_22,94_6,94,22,엄마랑 밥먹으려고 방문 했는데 한판양이 엄청나요~~~ 배부르게 먹고 왔슴덩!
94_6_23,94_6,94,23,"너무 맛있어요~!! 저는 덜미살, 막창, 감투 한대접(600g ) 31,000원 먹었는데 정말 다 맛있었어요 가성비 짱~!!! 현재 소주,맥주 2,500원 행사하고 있어서 지인과 조만간 또오려구요ㅎㅎ"
94_6_24,94_6,94,24,맛있어요~ 더운 여름 불앞에서 구워먹을만해요 다음에 또 올께요
94_6_25,94_6,94,25,여기 자주 찾는 곳이에요~~ 사장님 인심도 좋으시고 무엇보다 고기가 넘 맛있어요~~ 부위별로 다 맛볼수 있고 질도 좋고 아주 만족합니다
94_6_26,94_6,94,26,백석동 먹자골목에 위치한 백석 대장군. 착한가격과 더불어 질좋은 돼지고기의 다양한 맛과 함께 옛날 도시락통에 파와 소스와함께 먹는 그맛. 최고입니다.
94_6_27,94_6,94,27,고기와 부속고기 부위를 모둠으로 먹거나 골라먹을 수 있어서 좋았어요! 저는 항정살이 짝꿍은 염통 껍데기 부위를 맛있게 먹었네요 ㅎㅎ 특히 껍데기는 셀프바에 콩가루가 있어서 같이 꼭 찍어드세요!!!  그리고 사아드러 잔치국수 비빔국수 김치말이국수도 있고 양이 장난아니에요 ㅎㅎ 3가지 다 먹어봤는데 잔치국수 넘 맛있어요!!! 유뷰도 많이 들어가고 국물맛이 찐해서 맛있게 잘먹었습니다 👍👍
94_6_28,94_6,94,28,고기랑 모든 사이드메뉴 다 맛있고 계란찜 대박이에요 다시 방문 할것 같아요 흑흑 맛있어요
94_6_29,94_6,94,29,부속&고기모듬먹었어요 너무 맛있어서 부속 추가했구요~ 너무 신선하구 맛있었습니다~
94_6_30,94_6,94,30,단골이예요~~ 양도 많고 직원분들도 친절하셔서 항상 사람이 많아요 장군집들 많은데 여기가 제일 맛있는듯!!
94_7_1,94_7,94,1,"젠 3번째 와본 사람인데요!! 어째 오면 올수록 발전하는 느낌~? 전에는 누락되거나 늦게 나오기도 했는데 지금은 그런 거 없이 빨리 나왔구요! 프리미엄 스테이크는 다들 아시다시피 말해뭐해고 항정살 육즙 팡팡이고 뭣보다,, 여기 닭고기가 미쳤어요🥹 저번에는 추천 받고 닭다리살소금구이 맛있게 먹었는데 오늘 마늘양념닭구이 먹고 또 감동받은,,,,,😭😭 웬만한 닭요리집보다 잘해요!! 그리고 묵사발도 꼭 같이 시키시면 느끼한 거 없이 먹을 수 있습니당!!! 쾌적하게, 고급지게 식사 가능한 젠~ 완전 사랑이에요🩷"
94_7_2,94_7,94,2,예약 후 방문하였습니다. 가게 시원했고 고기 맛있었어요! 이용시간은 100분이고 프리미엄으로 먹었는데 일부 메뉴는 인당 1인분 제한이 있더라구요! 그래도 양껏 먹고 왔습니다. 묵사발도 시원하고 맛있었어요
94_7_3,94_7,94,3,처음 왔는데 정말 엄청나게 맛있어오!!! 제가 고기 무한리필집을 안 좋아하는데 여기는 평이 좋아서 반신반의 했거든요. 근데 새로 생겨서 왔는데 정말 정말 만족 대만족입니다!! 특히 김치볶음밥이 정말 맛있었어요. 야채 등등 신선하고 사이드 반찬도 깔끔하고 좋았습니다❤️
94_7_4,94_7,94,4,일산 맛집이란 소문 듣고 와봤는데 역시나 ㅠㅠ 고기 질도좋고 음식 하나하나 다 맛있어요 인테리어도 고급져서 모임하기 좋을 것 같고 비싼느낌 들지않은 음식 퀄리티와 직원분들 서비스 까지 재방문 무조건입니다!!
94_7_5,94_7,94,5,우대갈비랑 LA갈비가 너무맛있고 사이드 종류진짜 많아요!! (사이드 다 무한리필에 포함 무료)우선 고기냄새가 안나는점이 데이트할때 최고최고에용 분위기도 넘 고급져서 고기먹으러 온게 아니라 스테이크 레스토랑 온 기분~!❤️근데 리필을 직원들이 다 가져다 줍니다 갠적으로 소떡소떡도 최고!담엔 여럿이 같이와서 사이드 더많이 시켜먹을게요 직원분들도 넘 친절해서 밥먹기 편해요❤️단체석도 있어서 회사직원들이랑 와도 좋을거같아요!
