reviewid,storeid,searchid,reviewidx,reviewtxt
12_5_12,12_5,12,12,"새로 생겨서 쾌적하고 넓은 매장
기분 좋게 은은한 조명이 깔끔했어요
내부에 남녀분리 화장실이 있는것도 좋았어요

가장 중요한 맛이 정말 좋았습니다
이 집 잘하네요 ㅋㅋㅋ

고기가 단백하면서 속 편하게 맛있었어요
양념도 매운걸 못 먹는 저도 맛있게 먹을정도라
자극적이지 않은 맛👍

반찬으로 나온 양념게장
(개인적으로 좋아하는 메뉴)도
맛있었고,

모든 반찬이 합격이었습니다!

셀프바에 있는 쌈 채소 종류도 많았고
야채와 기본찬이 무한리필이라는 점이
정말 매력적이었습니다~"
12_5_13,12_5,12,13,"와 진짜맛나요...!
쌈은 직접 가져다먹으면되고
여기에 가지튀김도 있는데 제가 가지를 싫어해서 뺐어요
ㅠㅠ 고추장 간장 둘다 맛있네요"
12_5_14,12_5,12,14,"새로 오픈해서 와봤는데
반찬도 정갈하고
숯불고기도 된찌도 생선도 반찬도 하나같이 다 맛있어요 😊
은평구 한정식 맛집 인정👍🏻
다음엔 부모님 모시고갈게요!!!"
12_5_15,12_5,12,15,"집 앞에 쌈밥집이 새로 생겼네요
고기가 구워져서 나와서 편하고
도토리묵, 잡채, 메추리알, 양념게장 등
반찬 종류도 엄청 다양해요.

셀프바에서
야채도 마음껏 가져다 먹을 수 있어요.
기본찬에 가자미 구이가 나와서
고기도 먹고 생선도 맛보고 좋네요!!

어르신 손님이 많았는데
담번엔 부모님 모시고 가려구요~"
12_5_16,12_5,12,16,"이곳의 가장 큰 매력은 바로 싱싱한 쌈 채소예요. 다양한 종류의 채소들이 보기 좋게 담겨 나왔는데, 씻어놓은 지 얼마 안 된 듯 물기가 촉촉하게 살아있어 신선함이 눈으로도 느껴졌어요. 쌈밥집에서 채소가 신선하지 않으면 만족도가 확 떨어지는데, 진진쌈밥은 이 점이 완벽했습니다.
신선한 채소와 맛있는 고기, 다채로운 밑반찬으로 건강하고 푸짐한 한 끼를 즐기고 싶다면 진진쌈밥을 추천해요^^"
12_5_17,12_5,12,17,"맛도 좋구 메뉴구성이 알찹니다. 그냥 번화가에서 파는 메인메뉴랑 반찬정도 가격인데 여기선 같은 가격에 생선, 된찌, 무제한 셀러드바까지 합쳐져 있어서 배터지게 먹을 수 있습니다 거기다 누룽지탕도 줘요"
12_5_18,12_5,12,18,"너무나 깔끔하고 맛있어요! 야채도 다 신선해서 대만족입니다. 우리동네에 맛집이 생겨서 너무나 좋아요.
유모차로 방문했는데 친절하게 맞이 해 주시고 배려도 해 주셔서 좋았습니다. 감사합니다😊"
12_5_19,12_5,12,19,"쌈채소가 무제한인점이 너무 좋습니다
반찬도 하나하나 다 맛있고 가마솥밥에 숭늉까지 완벽
반주 하시는 분들도 많던데 담에 저도 반주해봐야겠어요"
12_5_20,12_5,12,20,"새로 생겼는데 진짜 맛있게 먹었어요!
고기도 양도 많고 쌈 종류 다양해서 좋았어요~!
자주 갈 것 같아요^^"
12_5_21,12_5,12,21,"오픈.하고 처음갓는데 반찬이 많구요맛있어요
직원분이 너무친절해요 반찬과 쌈은 계속갓다먹어도 돼요 솥밥도 맛있어요"
12_5_22,12_5,12,22,밑반찬 셀프바도 있고 모듬쌈이 하나같이 신선하고 맛있어서 최고였어요 특히 숯불불고기랑 같이 먹으니 향도 향이지만 양도 많고 아주 맛있었어요 다음에는 가족모임으로 다시 오고 싶어요
12_5_23,12_5,12,23,"와 진짜 맛있네요 일단 간이 딱 맞아서 너무 맛있었어요. 간이 세지도 않고 짜거나 달지가 않아서 부모님도 아이도 맛있게 먹고 왔네요. 쌈도 싱싱하고 종류가 다양했고 고기도 부드러워 아기들도 먹기 좋네요. 밑반찬도 다양하고 신경 썼다는 게 느껴졌어요.
손님들이 많았는데도 직원분들도 친절하셨어요. 다음에 또 오도록 할게요!"
12_5_24,12_5,12,24,"오오~~~맛있습니다!
깨끗하고 친절하고 음식도 맛있어요~~
첫방문인데 단골될느낌입니다ㅋㅋ
쌈종류도많고 좋아하시는분들 꼭방문하세요♡♡"
12_5_25,12_5,12,25,"쌈을 좋아하는 사람들은 꼭 와봐야하는 진진쌈밥!
반찬도 10가지 된장찌개와 솥밥에 쌈은 무한리필~
거기다가 숯불고기도 일인당 다르게 가능하니 더 맘에드네요^^"
12_5_26,12_5,12,26,"고기에서 불향이 나는데 정말 맛있어요 😊😊😊 쌈채소도
먹고 싶은만큼 가져다 먹을 수 있고 매장도 넓고 깨끗해용!
솥밥이라 마지막으로 누룽지도 해먹을 슈 있어요!!
가족들하고 오기에 좋은것 같아요👍👍"
12_5_27,12_5,12,27,"쌈을 좋아해서 새로 생겨서 방문해본~
쌈,반찬은 셀프로 계속 가져다 먹을수 있고,,반찬가지수 다양하고,,구성도 좋아요!!!
솥밥이라 누룽지도 먹을수있고,,고기 미리 구워주시니 냄새안나 좋고~^^
쌈 땡길때 또 가야겠어요오~★"
12_5_28,12_5,12,28,고기양도 많고 쌈밥먹기에 가격도 가성비 있어요ㅎㅎ단체모임하기에도 좋습니다 추천드려요!♡
12_5_29,12_5,12,29,"깨끗하고 진짜 넓고좋아요
친절하시고 맛있어요
추가반찬은 셀프코너에 또있어서 편하게 가져다 먹기좋아요"
12_5_30,12_5,12,30,너무 맛나요. 깨끗하고 정갈하고 솥밥이라 누룽지까지 최고네요.
12_6_1,12_6,12,1,육수가 완전 육향 그득그득해서 제 스타일이에요! 위에 올라와 있는 고기가 다른곳이랑 다른 스타일로 장조림 느낌으로 올라오는데 이렇게 먹어도 너무 맛있네요! 매장도 넓고 대기 시스템도 잘되어 있어서 너무 좋았습니다! 냉제육이랑 평냉 조합도 너무 좋아서 무조건 시키는거 추천이에요!!
12_6_2,12_6,12,2,"평냉과 만두가 있었는데 없어졌어요~~~!!! ㅋㅋㅋㅋ
진짜 평양냉면 너무너무 맛있게 잘 먹었습니다!!
배식초 좀 넣어서 먹어도 맛있는데,
그냥 기본 한우의 깊은 맛대로 먹는게 짱이에요!
고사리 만두도 고사리 향이 진짜 깊게 나서 좋았고요~
다음에 또 오고 싶은 맛도리 식당입니다!"
12_6_3,12_6,12,3,"신선한재료로 담백하게 우려낸 불고기 맛있게 잘 먹었습니다 ^^ 짜지 않아서 좋아요~~
시판만두 아닌 고사리 손만두도 엄지척👍
데이트코스에 꼭 드셔보세요
후회없을 선택 한옥마을 청류^
뷰는 덤~"
12_6_4,12_6,12,4,서울 은평구에서 강추하는 평양냉면 맛집. 평양냉면 단품 말고 한돈 냉제육이 같이 나오는 정식으로 주문하자. 새우젓이 되게 유니크하게 맛있음. 식자재와 홀 모두 전반적으로 정갈하고 깔끔함이 돋보이는 집이다. 재방문 의사 100% 혼밥하기 편한 분위기. 네이버에 ‘블라초블로그’ 검색
12_6_5,12_6,12,5,은평한옥마을 방문하는 김에 맛집 검색해서 청류가 제일 좋아보여서 왔어요. 진짜 만두 미쳤고요 고사리 들기름 냉면 완전 강추 김치 존맛탱구리. 김치말이맹면 품절이라 못먹었는데 다음에 엄마랑 와서 꼭 먹기로 했어요 🥹
12_6_6,12_6,12,6,"북한산 자락 아래 풍경을 벗삼아 들른 냉면 맛집입니다.
이쁜딸과 세식구가 각자 다른 메뉴로 맛나게 먹었습니다.
여름철 강추요~♡"
12_6_7,12_6,12,7,"북한산 근처 평냉맛집 찾아서 들어왔는데
뷰도 너무 좋고~ 냉면이랑 녹두전도 너무 맛있고
직원분들 친절하시고
초록초록 창가에서 북한산 보며
소주한잔하니
천국이네요~~👍 다음에도 또 올 장소 저장! 강추!"
12_6_8,12_6,12,8,"진짜 평냉집 꽤 다녔는데 그 중에서도 맛있는집이네요. 매장도 깨끗하고 넓고 직원분들도 친절하세요.
제일 중요한 맛도 정말 최고 입니다.
주변에 들리면 나중에 또올것 같아요.
김치맛도 너무 맛있고
고사리들기름이나 평양물냉면 모두 간이 쎄지 않은데 은은하니 간이 딱 맞아요.
거기에 배식초나 들기름이나 간장 맛이 쎄지 않은데 감칠맛이 좋아서 추가로 곁들이면 아주 그냥 별미입니다.
다들 들려보세요 ㅠ 후회하시지 않으실꺼에요"
12_6_9,12_6,12,9,"은평한옥마을 방문중에 우연히 들었는데 주차 가능한 개별 주차장 있어 편하고, 평양냉면 주문해서 먹었는데 너무너무 담백하고 맛있고 감칠맛 좋았어요. 2층인데 뷰는 덤이네요. 재방문 의사 있어요."
12_6_10,12_6,12,10,평냉 매니아인 친구와 처음 방문 했어요. 담백한 육수에 배식초 넣어서 면치기하니 맛있어요. 만두도 느끼하지 않고 맛있고 남은 육수에 공기밥도 말아서 육수까지 클리어!
12_6_11,12_6,12,11,깔끔한 맛의 슴슴한 평냉파인 우라가족에게 딱! 이였어요~~ 들기름도 고소하고 건강한 맛이라 계속생각나요*^^* 더운 여름 시원하게 잘 먹고 갑니다.
12_6_12,12_6,12,12,평양냉면을 처음 먹어봤는데 예상 외로 엄청 입맛에 맞았어요! 청류가 왜 인기있는지 알 것 같네요ㅎㅎ 들기름비빔냉면에 고사리가 들어가서 잉했는데 잘 어울리고 맛나네요. 가족끼리 한 끼 즐겁게 식사했습니다!
12_6_13,12_6,12,13,"평양냉면 먹고싶어온 청류
국물한수푼먹었을때는 좀 간간한가싶었는데
재료와 면과함께먹으니 너무 맛있어요
중간에 배식초 뿌려먹으니 상큼하고 ㅎ
녹두전은 또 왜이리 바삭하고 두툼하게 맛나는지
점심에 행복한 과식했네요^^"
12_6_14,12_6,12,14,"여름엔 평냉이 진리지만 오늘은 특이하게 고사리가 들어있다는 들기름 냉면 픽!!
들기름과 고사리가 잘 어울리고 메밀향이 확 올라오는 면과의 조합이 내입에는 딱!!
자주 올께요~ 번창하세요!! 청류 은평한옥마을본점!!"
12_6_15,12_6,12,15,"와이프랑 함께 인정하는 집근처에 있는 평양냉면 집 청류 두번째방문인데도 변하지않고 맛있게 잘먹고 갑니다!
직원분들도 친절하시고 평일에 애매한 시간에 오면 웨이팅없이 바로 가능해서 더 좋은거같아요 주말엔 지옥이었는데 ㅠㅠ ㅎㅎ 감사히 잘먹고 갑니다!"
12_6_16,12_6,12,16,"올때 마다 먹을때 마다
맛있는 어복 쟁반
평양냉면
고사리 냉면
녹두전도 추천요
직원분들도 넘 친절하십니다"
12_6_17,12_6,12,17,"지인들과 식사 추천 합니다

어복쟁반
불고기
평양냉면
고사리 냉면 강추 합니다"
12_6_18,12_6,12,18,"청류 은평한옥마을점에서 평양냉면과 비빔냉면을 먹었어요. 영수증 기준 각각 16,000원이었고, 면도 깔끔하고 육수나 양념도 만족스러웠습니다. 평양냉면은 담백하고 육수 맛이 깊었고, 비빔냉면은 적당히 매콤하면서도 자극적이지 않아 좋았어요. 매장도 깔끔하고 조용해서 편하게 식사하고 나왔습니다."
12_6_19,12_6,12,19,"카카오 맵 평점이 너무 높아서 궁금했습니다
가격이 좀 있지만 맛은 보장된것같아 방문을 결정하였습니다!
평소에 들기름을 너무 좋아했는데
메뉴에 들기름 비빔냉면이있어서 바로 선택하였습미다
알아서 소스 뿌려주시고 너무 편히 먹었어요!
김치말이냉면도 너무 새콤하고 맛있었습니다!

다음에는 평일 점심에와서 정식을 먹어볼겁니다
냉제육 궁금해요~🥹🥹🥹"
12_6_20,12_6,12,20,"날씨도 너무 덥고 냉면이 먹고싶어서 찾아보다가 청류 평이 좋길래 방문했어요!
평소 평양냉면을 즐기지는 않는 편인데 웬걸 여기는 찐입니다!
처음 들어갔을때 일단 숲 뷰가 너무 좋아서 기대가 되었고 정갈하게 나온 음식에 두번째로 기대가 되었어요
맛도 역시!! 국물에서 육향이 올라오면서 면과의 조화가 너무 좋습니다.
평양냉면은 밍밍하다는 편견을 싹 없애줬어요!
배식초는 또 왜이리 맛있는지 궁합 최고입니다!
청류 평양냉면 자주 먹으러 찾아올 것 같아요!"
12_6_21,12_6,12,21,최근에 가장 좋아한 평냉집입니다. 육향이 강한 육수에 메밀향이 은은하게 나는 초보자도 평냉 매니아도 즐길 수 있는 평양냉면 이에요. 가개도 깔끔하고 직원분들도 친절해서 항상 기분 좋게 먹고 갑니다~
12_6_22,12_6,12,22,"엄청 정갈하네요! 절 왔다가 기대없이 방문했는데 남편이 맛있는 평냉이라네요!! 수육도 너무 맛있는데 장이 킥입니다👍👍
것보다 직원분들이 너무 친절하세요... 감동입니다! 덕분에 맛나게 먹고가요! 담에 또 올게요~~ 😉"
12_6_23,12_6,12,23,"또 간 집 청류입니다💛
2번째 방문인데 사장님께서 기억해주시고 오늘도 역시나 친절히 맞이해 주셨어요. 감사합니다.
혹시 웨이팅 있을까봐 전화로 5명인데 웨이팅 있는지만 여쭤봤는데 도착하니 셋팅이 되어 있더라구요. 센스 킹왕짱 이십니다.👍 오늘도 기분 좋게 지인들 데려와서 대접했습니다. 저번에 먹어보지 못한 사이드 같지만 사이드 아닌 거 같은 메뉴들도 하나씩 다 시켜보고, 육수로 리필하고 면도 따로 더 추가해서 먹었어요! 오늘은 딱 점심시간에 맞춰서 가서 그런지 직원분들도 바빠보이고 테이블도 꽉 찼어요. 같은 시간대에 손님이 몰려서 음식이 조금 늦게 나온감은 있지만 평냉 첫 도전인 지인들도 맛있게 먹으니 뿌듯합니다.🍀 번창하세요!"
12_6_24,12_6,12,24,"평양물냉면 처음 먹어봤는데 넘 맛있어서 놀랐습니다!
고기육수 맛이 진하게나구요 깔끔담백합니다
자극적이지않는데 맛있어요
비빔냉면도 고소하고 담백자극적입니다~!
반찬으로 나오는 청류김치도 정말 잘어울려요!!"
12_6_25,12_6,12,25,"부모님이 먹어보시고 꼭 데려 오고 싶었다고 한 청류!
진짜 사람 많은데 테이블도 많아서 바로 입장 :)!!
물도 차우린거여서 맘에 들었는데 냉면 먹어보니 국물이 진짜 진해서 너무 맜있어요ㅠㅠㅠㅠ
다음에는 할머니도 모시고 올 예정입니다!!"
12_6_26,12_6,12,26,"첫 국물을 떠서 먹었을때 눈이 번쩍 뜨이는 맛이네요!
깔끔하고 시원한 국물맛에! 면도 얇고 고기가 장조림처럼 잘게 갈라져 나와서 먹기 편했어요!
그리고 청류김치~ 시원하니 냉면이랑 먹기 넘 좋네요!
자주 올 것 같아요~"
12_6_27,12_6,12,27,맛있어요~지나가면서 가보고 싶어서 벼르던 곳인데 엄마모시고 같이왔어요~^^ 어머니가 만족하셔서 기분좋았습니다~
12_6_28,12_6,12,28,"너무 맛있어서 충격받은 국수….. 🥹🥹🥲💦
고사리 들기름 비빔냉면은 감칠맛이 미쳐버렸어요;;; 한입 먹자마자 우와!!! 할만큼 맛있었습니다. 고소하고 깊은 풍미에 돌아버린 감칠맛이 매우 중독적인 맛입니다. 꼭 주시는 들기름과 간장을 잘 양념해서 먹어야해요! 두고두고 생각날 것 같은 존맛탱 메뉴예요 ㅠ ㅠ
김치말이냉면도 엄청 맛있습니다. 참기름과 배식초를 넣어야 이 친구의 맛을 100% 느낄 수 있습니다. 꼭꼭 넣어드시길! 새콤, 개운, 시원하면서 김치 자체가 너무 맛있어서 계속 먹게되는 맛입니다ㅠㅠ 고사리 만두도 고소하고 담백하고 감칠맛 도는게 너무 맛나요!!

매장은 깨끗하고 차분한 느낌입니다. 안경 쓴 남자사장님이 아주 친절하세요👍 양념통 따로 주셔서 취향에 맞게 계속 양념해서 먹을 수 있는것도 굿!"
12_6_29,12_6,12,29,"날이 더워지니 시원한게 당겨서 방문한 청류입니다.
평양냉면을 먹어보지 못해서 궁금했는데 참 잘 왔다고 생각이 듭니다.
통창으로 보이는 푸른 뷰를 보며 슴슴한 냉면을 먹으니 이것이야말로 진정한 힐링이 아닌가 싶습니다.
물냉면은 정말 너무 깔끔해서 육수까지 다 먹고 고사리들기름냉면은 들기름이 너무 고소해서 막 부어 먹으니 입안가득 들기름향이 퍼져 고소합니다.
면으로는 부족하여 시킨 녹두전도 도톰하고 고소하니 너무 맛있습니다. 고사리 만두도 먹어봤는데 완전 담백해서 맛있습니다. 청류는 뭐든 맛이 없을까요~
더운날 풍경보며 냉면 먹고 북한산 정기 받고 기분 좋은 하루입니다 :)"
